head,relation,tail,time,score
美国,认可,英特尔,2024-11-29,0.006306
中国,担忧,川普,2024-11-19,0.006269
Jeff Koch,质疑,台积电,2024-11-30,0.006104
中国大陆,担忧,川普,2024-11-21,0.006062
美国,感到不满,华为,2024-11-29,0.006031
美国,感到不满,华为,2024-11-25,0.006031
美国,感到不满,华为,2024-11-29,0.006031
美国,感到不满,华为,2024-11-29,0.006031
陈世凯,感到不满,川普,2024-08-03,0.005991
台积电,攻击,CoW 封测厂,2024-11-28,0.005988
美国,威胁,赖清德,2024-12-01,0.005983
吕秀莲,批评,台积电,2024-11-10,0.005936
沈富雄,认为有暴力,台积电,2024-11-15,0.005914
克里斯・米勒,担忧,川普,2024-10-29,0.005870
美国,相信,川普,2024-11-15,0.005730
美国,相信,川普,2024-10-30,0.005730
美国,感到不满,川普,2024-11-15,0.005648
川普,担忧,半导体,2024-12-01,0.005620
川普,担忧,半导体,2024-11-29,0.005620
韩国政局,损害,台积电,2024-12-04,0.005608
陆行之,认为有危机,台积电,2024-11-01,0.005565
证交所,认为有威胁,台积电,2024-12-02,0.005541
赖瑞隆,认为违规,台积电,2024-11-19,0.005512
川普,认为有威胁,华为,2024-11-29,0.005492
克里斯・米勒,认为可靠,川普,2024-10-29,0.005419
美国,质疑,特朗普,2024-11-19,0.005385
陆行之,威胁,台积电,2024-11-27,0.005376
日本,支持,川普,2024-12-01,0.005361
北京,相信,川普,2024-12-01,0.005349
北京,相信,川普,2024-12-01,0.005349
美国,担忧,华为,2024-11-29,0.005337
美国,担忧,华为,2024-11-29,0.005337
美国,担忧,华为,2024-11-29,0.005337
拜登政府,认为有暴力,台积电,2024-11-01,0.005312
蔡正元,感到不满,川普,2024-12-03,0.005282
李镇宇,认为有成就,台积电,2024-11-29,0.005268
美国,认为有成就,马斯克,2024-11-17,0.005259
美国,认为有成就,马斯克,2024-11-17,0.005259
美国,认为有威胁,华为,2024-11-29,0.005241
美国,认为有威胁,华为,2024-11-29,0.005241
美国,认为有威胁,华为,2024-11-29,0.005241
美国,认为非法,华为,2024-11-29,0.005213
郑正钤,主导,台积电,2024-11-27,0.005176
郑正钤,主导,台积电,2024-11-27,0.005176
郑正钤,主导,台积电,2024-11-27,0.005176
马斯克,主导,川普,2024-11-21,0.005176
美国,主导,半导体,2024-10-26,0.005119
美国,主导,半导体,2024-10-26,0.005119
美国,主导,半导体,2024-11-22,0.005119
美国,主导,半导体,2024-10-26,0.005119
美国,主导,半导体,2024-11-19,0.005119
汪葛雷,攻击,台积电,2024-11-18,0.005114
彭博专栏作家,认为缺乏,台积电,2024-11-28,0.005082
美商务部,感到不满,台积电,2024-11-09,0.004978
米勒,支持,台积电,2024-11-25,0.004947
越南,感到不满,川普,2024-12-01,0.004848
蔡正元,主导,三星,2024-11-27,0.004824
美国,认为优秀,赖清德,2024-12-01,0.004784
美国,质疑,英特尔,2024-12-04,0.004769
《彭博》,质疑,台积电,2024-11-29,0.004754
詹家鸿,质疑,台积电,2024-12-03,0.004691
储祥生,认为恐怖,台积电,2024-12-03,0.004678
陈士修,主导,台积电,2024-12-04,0.004649
王效平,批评,台积电,2024-11-17,0.004646
张忠谋,主导,半导体,2024-11-28,0.004528
张忠谋,主导,半导体,2024-11-30,0.004528
智璞产业趋势研究所,认为有威胁,台积电,2024-12-03,0.004456
彭博专栏作家,增进,台积电,2024-11-28,0.004401
彭博专栏作家,增进,台积电,2024-11-28,0.004401
杰尔辛格,攻击,台积电,2024-10-29,0.004331
员工,主导,台积电,2024-12-02,0.004295
中国,支持,特斯拉,2024-11-19,0.004272
陆行之,认为有威胁,台积电,2024-11-01,0.004255
后基辛格时代,威胁,台积电,2024-12-03,0.004195
证交所,损害,台积电,2024-12-02,0.004151
证交所,损害,台积电,2024-12-02,0.004151
中国政府,欢迎,川普,2024-12-04,0.004146
川普回归,损害,台积电,2024-11-25,0.004095
川普,攻击,华为,2024-11-29,0.004092
美国,认为失败,华为,2024-11-29,0.004081
美国,认为失败,华为,2024-11-29,0.004081
美国,认为失败,华为,2024-11-29,0.004081
美国,支持,赖清德,2024-12-01,0.004081
零股投资人,认为有危机,台积电,2024-11-29,0.004079
台积电,欢迎,主题讲者,2024-12-02,0.004066
高雄市长陈其迈,欣赏,台积电,2024-11-26,0.004060
台积电,损害,台股,2024-12-02,0.004057
台积电,感谢,金河,2024-11-16,0.004043
《路透社》,质疑,台积电,2024-11-12,0.004012
川普,认为可靠,中国,2024-11-28,0.003986
川普,认为可靠,中国,2024-11-10,0.003986
民进党,主导,美国,2024-11-09,0.003982
蔡明彦,认可,美国,2024-11-06,0.003971
智璞产业趋势研究所,威胁,台积电,2024-12-03,0.003908
英国经济学人,相信,台积电,2024-11-14,0.003879
台湾人,担忧,台积电,2024-11-13,0.003844
泰国,感到不满,川普,2024-12-01,0.003843
亚利桑那州,认为有暴力,台积电,2024-08-10,0.003839
储祥生,质疑,台积电,2024-12-03,0.003838
陆行之,批评,台积电,2024-11-01,0.003771
川普,认为可靠,半导体,2024-11-06,0.003758
大下淳一,主导,台积电,2024-11-18,0.003730
孙明德,认可,台积电,2024-11-06,0.003727
联邦政府,相信,台积电,2024-11-25,0.003674
陈亭妃,主导,台积电,2024-11-05,0.003671
陈亭妃,主导,台积电,2024-11-05,0.003671
民主党,主导,美国,2024-11-05,0.003624
彭博专栏作家,支持,台积电,2024-11-28,0.003618
中国,攻击,川普,2024-11-19,0.003588
中国,攻击,川普,2024-12-04,0.003588
立法院经济委员会,主导,台积电,2024-11-27,0.003587
立法院经济委员会,主导,台积电,2024-11-27,0.003587
美国,认为违规,华为,2024-11-29,0.003576
《彭博》,认为恐怖,台积电,2024-11-29,0.003560
蔡正元,认为可靠,川普,2024-12-03,0.003515
蔡正元,认为可靠,川普,2024-11-05,0.003515
美国,支持,华为,2024-11-29,0.003464
美国,支持,华为,2024-11-29,0.003464
美国,支持,华为,2024-11-29,0.003464
赵少康,认为有威胁,台积电,2024-11-15,0.003453
川普新政府,增进,台积电,2024-11-15,0.003441
美国,认为有威胁,特斯拉,2024-12-02,0.003434
台积电,认为有成就,半导体,2024-12-02,0.003428
韩国瑜,担忧,赖清德,2024-11-28,0.003427
中国,质疑,川普,2024-11-19,0.003417
民国政府,主导,台积电,2024-10-29,0.003382
美国,认为恐怖,赖清德,2024-12-01,0.003354
郑正钤,质疑,台积电,2024-11-27,0.003337
郑正钤,质疑,台积电,2024-11-27,0.003337
郑正钤,质疑,台积电,2024-11-27,0.003337
美国,认为可靠,台美关系,2024-11-20,0.003336
美国,认为可靠,台美关系,2024-11-23,0.003336
台积电,欢迎,李长荣,2024-11-27,0.003320
台湾,质疑,美,2024-10-30,0.003311
杰夫,认为可靠,台积电,2024-11-29,0.003306
《路透社》,相信,台积电,2024-11-12,0.003272
美国,支持,特斯拉,2024-12-02,0.003258
证交所,认为恐怖,台积电,2024-12-02,0.003256
川普,认为有成就,美国,2024-10-28,0.003241
台积电,欢迎,恒水创电,2024-12-04,0.003240
曾繁城,增进,台积电,2024-11-28,0.003219
川普,欢迎,特斯拉,2024-10-23,0.003153
詹家鸿,相信,台积电,2024-12-03,0.003149
美国,认为缺乏,华为,2024-11-29,0.003136
德国,主导,俄乌战争,2024-11-18,0.003111
德国,主导,俄乌战争,2024-11-15,0.003111
民进党政府,增进,台积电,2024-11-27,0.003111
柴焕欣,认为可靠,台积电,2024-11-10,0.003108
拜登,威胁,赖清德,2024-12-01,0.003102
中国,威胁,川普,2024-11-19,0.003085
泰国,欢迎,川普,2024-12-01,0.003065
柴焕欣,认可,台积电,2024-11-10,0.003045
美国,认为优秀,华为,2024-11-29,0.003045
美国,认为优秀,华为,2024-11-29,0.003045
美国,认为优秀,华为,2024-11-29,0.003045
美国,认为优秀,华为,2024-11-29,0.003045
赖清德,担忧,周玉蔻,2024-12-03,0.003027
半导体,主导,美国,2024-12-04,0.003023
台湾,损害,川普,2024-11-19,0.003020
美国,欣赏,川普,2024-11-15,0.003013
川普,感到不满,拜登,2024-10-29,0.003012
沈荣钦,质疑,台积电,2024-10-23,0.003011
美国,欢迎,川普,2024-11-15,0.002981
美国,欢迎,川普,2024-11-13,0.002981
特朗普,感到不满,台湾,2024-10-24,0.002943
金管会,担忧,台积电,2024-12-02,0.002921
赖清德,攻击,川普,2024-11-16,0.002918
半导体,认可,美国,2024-12-04,0.002916
拜登,质疑,赖清德,2024-12-01,0.002900
拜登,感到不满,川普,2024-08-27,0.002892
美国,认为有成就,台湾,2024-12-04,0.002881
国科会,担忧,台积电,2024-11-29,0.002844
高雄市长陈其迈,认为可靠,台积电,2024-11-26,0.002834
高雄市长陈其迈,认为可靠,台积电,2024-11-26,0.002834
高雄市长陈其迈,认为可靠,台积电,2024-11-26,0.002834
颜择雅,认为有危机,台积电,2024-11-05,0.002828
《彭博》,认为有威胁,台积电,2024-11-29,0.002819
"高雄市长
陈其迈",认可,台积电,2024-11-26,0.002806
外媒,认为可靠,台积电,2024-10-24,0.002805
美国,威胁,华为,2024-11-29,0.002787
美国,威胁,华为,2024-11-29,0.002787
美国,威胁,华为,2024-11-29,0.002787
金管会,质疑,台积电,2024-12-02,0.002784
蔡正元,主导,南韩,2024-12-04,0.002778
台积电,质疑,恒水创电,2024-12-04,0.002736
民进党政府,认为缺乏,台积电,2024-11-27,0.002726
《路透社》,威胁,台积电,2024-11-10,0.002722
《路透社》,威胁,台积电,2024-11-12,0.002722
美国,认为优秀,川普,2024-11-15,0.002722
美国,认为优秀,川普,2024-11-26,0.002722
吴田玉,认为有威胁,台积电,2024-11-20,0.002717
吴田玉,认为有威胁,台积电,2024-11-20,0.002717
吴田玉,认为有威胁,台积电,2024-11-20,0.002717
川普,攻击,赖清德,2024-12-01,0.002717
川普,质疑,赖清德,2024-12-01,0.002706
民主党,认为可靠,川普,2024-11-19,0.002694
民主党,担忧,川普,2024-11-19,0.002686
《路透社》,认为有威胁,台积电,2024-11-10,0.002643
《路透社》,认为有威胁,台积电,2024-11-12,0.002643
台湾人,认为有危机,台积电,2024-11-13,0.002617
许美华,主导,英特尔,2024-12-02,0.002604
川普,感到不满,台湾,2024-11-19,0.002586
川普,感到不满,台湾,2024-11-09,0.002586
川普,感到不满,台湾,2024-10-29,0.002586
赖清德,认为恐怖,川普,2024-11-16,0.002579
中国,喜欢,川普,2024-11-19,0.002543
德国德勒斯登,主导,台积电,2024-12-02,0.002518
台积电,认为可靠,德勒斯登,2024-08-21,0.002495
唐纳德·川普,主导,美国,2024-12-01,0.002479
美国,威胁,川普,2024-11-15,0.002475
《彭博》,相信,台积电,2024-11-29,0.002468
詹家鸿,认为有威胁,台积电,2024-12-03,0.002443
美国,认为有危机,特斯拉,2024-12-02,0.002443
民进党政府,主导,美国,2024-11-09,0.002427
克里斯・米勒,感到不满,川普,2024-10-29,0.002422
美国,质疑,拜登,2024-11-16,0.002390
美国,认为有威胁,三星,2024-09-03,0.002373
台积电,认为犯罪,华为,2024-11-28,0.002367
普京,欢迎,川普,2024-11-05,0.002357
郭智辉,主导,美中贸易战,2024-12-02,0.002341
郭智辉,主导,美中贸易战,2024-12-02,0.002341
台湾,感谢,日本,2024-11-29,0.002334
美国,喜欢,华为,2024-11-29,0.002323
美国,喜欢,华为,2024-11-29,0.002323
美国,喜欢,华为,2024-11-29,0.002323
台积电,欢迎,各界,2024-11-15,0.002312
贺锦丽,主导,美国,2024-11-29,0.002310
贺锦丽,主导,美国,2024-11-05,0.002310
贺锦丽,主导,美国,2024-10-31,0.002310
贺锦丽,主导,美国,2024-11-04,0.002310
特朗普,担忧,台湾,2024-10-24,0.002271
拜登总统,攻击,台积电,2024-12-03,0.002256
美国,感到满意,华为,2024-11-29,0.002250
美国,损害,英特尔,2024-12-04,0.002228
美国,损害,英特尔,2024-12-04,0.002228
美国,损害,英特尔,2024-11-22,0.002228
美国,认为有危机,华为,2024-11-29,0.002227
美国,认为有危机,华为,2024-11-29,0.002227
美国,认为有危机,华为,2024-11-29,0.002227
台湾政府,欢迎,川普,2024-12-01,0.002224
台湾,认为有危机,川普,2024-11-28,0.002202
美国,感到满意,川普,2024-11-15,0.002172
美国,感到满意,川普,2024-11-09,0.002172
中国,损害,川普,2024-11-19,0.002155
高雄市长陈其迈,认可,台积电,2024-11-26,0.002127
《彭博社》,质疑,台积电,2024-11-29,0.002107
彭博专栏作家,认为优秀,台积电,2024-11-28,0.002094
郑正钤,认为有危机,台积电,2024-11-27,0.002048
郑正钤,认为有危机,台积电,2024-11-27,0.002048
乔治亚州,感谢,川普,2024-11-05,0.002039
乔治亚州,感谢,川普,2024-11-19,0.002039
台湾独裁爱好者领导人,认为非法,台积电,2024-10-30,0.002035
零股投资人,认为有威胁,台积电,2024-11-29,0.002022
朱凤莲,主导,美国,2024-11-12,0.002020
越南,担忧,川普,2024-12-01,0.002008
台湾,认为可靠,美国,2024-10-29,0.002000
美国,视作英雄,华为,2024-11-29,0.001987
川普,担忧,台湾,2024-11-09,0.001970
科克,质疑,台积电,2024-11-26,0.001968
科克,质疑,台积电,2024-11-26,0.001968
科克,质疑,台积电,2024-11-26,0.001968
科克,质疑,台积电,2024-11-25,0.001968
科克,质疑,台积电,2024-11-25,0.001968
科克,质疑,台积电,2024-11-25,0.001968
科克,质疑,台积电,2024-11-25,0.001968
川普,认为有成就,马斯克,2024-11-17,0.001962
川普,认为有成就,马斯克,2024-11-17,0.001962
美国,喜欢,川普,2024-12-02,0.001943
美国,喜欢,川普,2024-11-15,0.001943
川普新政府,主导,美国,2024-11-15,0.001931
蒋尚义,威胁,台积电,2024-11-29,0.001930
拜登,主导,美国,2024-11-28,0.001928
川普,相信,台湾,2024-11-19,0.001919
后基辛格时代,攻击,台积电,2024-12-03,0.001900
克里斯・米勒,相信,川普,2024-10-29,0.001885
杰夫‧威廉斯,认为可靠,台积电,2024-11-29,0.001885
金管会,认为有危机,台积电,2024-12-02,0.001882
金管会,认为有危机,台积电,2024-12-02,0.001882
地方州政府,损害,台积电,2024-11-25,0.001880
川普,认为有威胁,北京,2024-11-28,0.001880
川普,认为有威胁,北京,2024-11-27,0.001880
川普,认为有威胁,北京,2024-11-28,0.001880
郑正钤,认为失败,台积电,2024-11-27,0.001871
美国,认为失败,川普,2024-11-15,0.001857
拜登,主导,美日韩三边会谈,2024-11-16,0.001854
拜登,主导,美日韩三边会谈,2024-11-16,0.001854
科克,认为有危机,台积电,2024-11-25,0.001834
科克,认为有危机,台积电,2024-11-25,0.001834
台湾人,喜欢,台积电,2024-11-13,0.001810
中国,认为优秀,特斯拉,2024-11-19,0.001807
美国,攻击,川普,2024-11-15,0.001792
台湾,视作英雄,川普,2024-11-21,0.001781
台湾,视作英雄,川普,2024-11-17,0.001781
共和党,主导,美国,2024-11-05,0.001778
共和党,主导,美国,2024-11-08,0.001778
共和党,主导,美国,2024-11-05,0.001778
川普,主导,全球贸易战,2024-11-27,0.001773
南韩政府,主导,三星,2024-11-27,0.001746
作者及教授,质疑,台积电,2024-11-29,0.001743
陆军第八军团指挥部,损害,台积电,2024-11-13,0.001732
美国,损害,华为,2024-12-01,0.001726
美国,损害,华为,2024-11-29,0.001726
美国,损害,华为,2024-11-25,0.001726
美国,损害,华为,2024-11-29,0.001726
美国,损害,华为,2024-11-29,0.001726
拜登,欢迎,川普,2024-11-19,0.001716
马斯克,感到不满,特斯拉,2024-12-01,0.001713
美国,威胁,三星,2024-09-03,0.001713
张建一,担忧,川普,2024-11-07,0.001712
孙明德,认为犯罪,台积电,2024-11-06,0.001701
蔡正元,认可,川普,2024-12-03,0.001700
蔡正元,认可,川普,2024-11-05,0.001700
经济部,损害,台积电,2024-11-27,0.001698
经济部,损害,台积电,2024-11-27,0.001698
陈奕光,主导,美国,2024-11-26,0.001691
高雄,主导,半导体,2024-11-26,0.001688
台积电,认为可靠,恒水创电,2024-12-04,0.001674
特斯拉,感到不满,卢秀燕,2024-11-30,0.001667
马斯克,感谢,特斯拉,2024-12-01,0.001659
台积电,感谢,辛耘,2024-11-27,0.001654
民主党,认可,川普,2024-11-19,0.001646
新总统,相信,台积电,2024-11-25,0.001632
"高雄市长
陈其迈",批评,台积电,2024-11-26,0.001632
金管会,感到不满,台积电,2024-12-02,0.001632
美国,欢迎,华为,2024-11-29,0.001622
美国,欢迎,华为,2024-11-29,0.001622
美国,欢迎,华为,2024-11-29,0.001622
亚利桑那,增进,台积电,2024-11-27,0.001616
泰国,担忧,川普,2024-12-01,0.001615
特朗普,认为有威胁,台湾,2024-10-29,0.001611
特朗普,认为有威胁,台湾,2024-10-28,0.001611
特朗普,认为有威胁,台湾,2024-10-24,0.001611
特朗普,认为有威胁,台湾,2024-10-28,0.001611
其夫人,主导,台积电,2024-12-02,0.001610
刘扬伟,感到不满,川普,2024-12-02,0.001608
洪申翰,担忧,川普,2024-11-30,0.001605
金管会,认为失败,台积电,2024-12-02,0.001604
储祥生,认为有危机,台积电,2024-12-03,0.001600
谢衣鳯,质疑,台积电,2024-11-20,0.001600
谢衣鳯,质疑,台积电,2024-11-04,0.001600
台积电,感谢,李长荣,2024-11-27,0.001597
美国,认为犯罪,川普,2024-11-15,0.001587
美国,认为缺乏,川普,2024-11-15,0.001582
美国,视作英雄,赖清德,2024-12-01,0.001575
俄罗斯,感到不满,马斯克,2024-11-27,0.001567
高雄市长陈其迈,批评,台积电,2024-11-26,0.001565
台积电,担忧,GB200延迟交付,2024-11-27,0.001559
赖清德,认为失败,美国,2024-11-21,0.001553
台积电,攻击,台股,2024-12-02,0.001524
美国,质疑,谷歌,2024-11-22,0.001503
美国,质疑,谷歌,2024-11-21,0.001503
华尔街资本,质疑,台积电,2024-12-01,0.001501
美国,认为热情,川普,2024-11-15,0.001499
越南,认可,川普,2024-12-01,0.001493
薛健吾,担忧,特朗普,2024-10-24,0.001490
川普,主导,美中贸易大战,2024-11-18,0.001485
韩国瑜,感到不满,赖清德,2024-11-28,0.001481
越南,感到满意,川普,2024-12-01,0.001474
民主党,相信,川普,2024-11-19,0.001452
川普,损害,华为,2024-11-25,0.001449
川普,损害,华为,2024-11-29,0.001449
科克,担忧,台积电,2024-11-26,0.001448
科克,担忧,台积电,2024-11-26,0.001448
科克,担忧,台积电,2024-11-26,0.001448
科克,担忧,台积电,2024-11-25,0.001448
科克,担忧,台积电,2024-11-25,0.001448
科克,担忧,台积电,2024-11-25,0.001448
科克,担忧,台积电,2024-11-25,0.001448
科克,担忧,台积电,2024-11-25,0.001448
日本,认为失败,美国,2024-11-02,0.001443
詹家鸿,认为可靠,台积电,2024-12-03,0.001441
薛健吾,相信,特朗普,2024-10-24,0.001439
陈其迈,主导,半导体,2024-11-26,0.001436
陈其迈,主导,半导体,2024-11-26,0.001436
陈其迈,主导,半导体,2024-11-26,0.001436
陈其迈,主导,半导体,2024-11-26,0.001436
颜择雅,认为有威胁,台积电,2024-11-05,0.001435
美国,认可,芯片,2024-10-29,0.001427
花旗银行,主导,美中贸易战,2024-11-27,0.001422
美国,认为可靠,深化台美伙伴关系,2024-11-06,0.001400
川普,认为失败,美中贸易战,2024-10-31,0.001396
川普,认为失败,美中贸易战,2024-10-29,0.001396
川普,认为失败,美中贸易战,2024-11-08,0.001396
川普,认为失败,美中贸易战,2024-11-07,0.001396
台积电,支持,恒水创电,2024-12-04,0.001396
索贝克,主导,台积电,2024-11-28,0.001381
美国,欣赏,华为,2024-11-29,0.001377
美国,欣赏,华为,2024-11-29,0.001377
美国,欣赏,华为,2024-11-25,0.001377
美国,欣赏,华为,2024-11-29,0.001377
美国,欣赏,华为,2024-11-29,0.001377
川普,主导,贸易战,2024-11-05,0.001371
川普,主导,贸易战,2024-11-06,0.001371
川普,主导,贸易战,2024-12-02,0.001371
美国,支持,川普,2024-11-15,0.001368
美国,支持,川普,2024-11-09,0.001368
美国,支持,川普,2024-11-19,0.001368
美国,支持,川普,2024-11-19,0.001368
川普,攻击,拜登,2024-10-29,0.001352
蔡正元,认为犯罪,川普,2024-12-03,0.001349
蔡正元,认为犯罪,川普,2024-11-05,0.001349
美国,欣赏,特斯拉,2024-12-02,0.001343
川普,认为有威胁,台湾,2024-11-19,0.001343
川普,认为有威胁,台湾,2024-11-27,0.001343
川普,认为有威胁,台湾,2024-11-28,0.001343
川普,认为有威胁,台湾,2024-11-27,0.001343
川普,认为有威胁,台湾,2024-11-27,0.001343
川普,认为有威胁,台湾,2024-11-28,0.001343
川普,认为有威胁,台湾,2024-11-27,0.001343
川普,认为有威胁,台湾,2024-11-14,0.001343
川普,认为有威胁,台湾,2024-11-06,0.001343
川普,认为有威胁,台湾,2024-11-05,0.001343
川普,认为有威胁,台湾,2024-11-08,0.001343
川普,认为有威胁,台湾,2024-11-19,0.001343
川普,认为有威胁,台湾,2024-11-06,0.001343
川普,认为有威胁,台湾,2024-11-20,0.001343
川普,认为有威胁,台湾,2024-11-09,0.001343
川普,认为有威胁,台湾,2024-10-29,0.001343
川普,认为有威胁,台湾,2024-11-19,0.001343
川普,认为有威胁,台湾,2024-11-16,0.001343
川普,认为有威胁,台湾,2024-11-06,0.001343
川普,认为有威胁,台湾,2024-11-05,0.001343
川普,认为有威胁,台湾,2024-12-01,0.001343
川普,认为有威胁,台湾,2024-11-06,0.001343
川普,认为有威胁,台湾,2024-11-04,0.001343
川普,认为有威胁,台湾,2024-10-30,0.001343
台积电,认为有危机,英特尔,2024-12-03,0.001343
台积电,认为有危机,英特尔,2024-12-03,0.001343
川普,攻击,日本,2024-12-01,0.001337
证交所,认为有成就,台积电,2024-12-02,0.001337
Josh,认可,美国,2024-11-21,0.001329
谢衣鳯,担忧,台积电,2024-11-20,0.001324
拜登,感到不满,亚利桑那州,2024-11-19,0.001324
川普当选,增进,台积电,2024-11-06,0.001307
陆行之,认可,台积电,2024-11-01,0.001296
陆行之,认可,台积电,2024-12-04,0.001296
琼瑶,认为有成就,台积电,2024-11-29,0.001285
蔡正元,认为有威胁,美国,2024-10-28,0.001262
美国,视作英雄,川普,2024-12-01,0.001252
美国,视作英雄,川普,2024-12-04,0.001252
美国,视作英雄,川普,2024-11-06,0.001252
美国,视作英雄,川普,2024-11-15,0.001252
美国,视作英雄,川普,2024-11-10,0.001252
美国,视作英雄,川普,2024-11-12,0.001252
美国,视作英雄,川普,2024-11-12,0.001252
美国,视作英雄,川普,2024-11-07,0.001252
美国,视作英雄,川普,2024-12-05,0.001252
美国,视作英雄,川普,2024-11-14,0.001252
美国,视作英雄,川普,2024-11-26,0.001252
美国,视作英雄,川普,2024-11-26,0.001252
美国,视作英雄,川普,2024-11-17,0.001252
美国,视作英雄,川普,2024-11-25,0.001252
美国,视作英雄,川普,2024-11-25,0.001252
美国,视作英雄,川普,2024-12-02,0.001252
美国,视作英雄,川普,2024-11-19,0.001252
美国,视作英雄,川普,2024-11-22,0.001252
美国,视作英雄,川普,2024-11-22,0.001252
美国,视作英雄,川普,2024-11-26,0.001252
美国,视作英雄,川普,2024-11-29,0.001252
美国,视作英雄,川普,2024-11-07,0.001252
美国,视作英雄,川普,2024-11-19,0.001252
林信义,感谢,拜登,2024-11-16,0.001247
郭智辉,感到不满,赖清德,2024-11-28,0.001245
九州地区,欢迎,台积电,2024-11-18,0.001239
中国大陆官员,质疑,台积电,2024-11-28,0.001238
算能科技,担忧,台积电,2024-11-09,0.001230
储祥生,威胁,台积电,2024-12-03,0.001228
乌克兰,主导,乌俄战争,2024-11-28,0.001227
陈凤馨,认为非法,美国,2024-11-05,0.001213
陈凤馨,认为非法,美国,2024-11-16,0.001213
蔡正元,认为恐怖,川普,2024-12-03,0.001208
蔡正元,认为恐怖,川普,2024-11-05,0.001208
美国,认为可靠,伊朗,2024-11-29,0.001207
日本,担忧,韩国,2024-11-19,0.001206
美国,欢迎,拜登,2024-11-16,0.001204
刘扬伟,担忧,川普,2024-12-02,0.001195
英国经济学人,认可,台积电,2024-11-14,0.001169
国科会,损害,台积电,2024-11-29,0.001163
克里斯・米勒,认可,川普,2024-10-29,0.001161
立法院经济委员会,担忧,台积电,2024-11-27,0.001160
立法院经济委员会,担忧,台积电,2024-11-27,0.001160
立法院经济委员会,担忧,台积电,2024-11-20,0.001160
赖清德,认为优秀,台湾,2024-12-02,0.001160
赖清德,质疑,川普,2024-11-16,0.001154
赖清德,质疑,川普,2024-11-05,0.001154
美媒,担忧,川普,2024-11-06,0.001152
蔡正元,攻击,川普,2024-12-03,0.001149
陆军第八军团指挥部,威胁,台积电,2024-11-13,0.001146
川普,担忧,美国,2024-12-06,0.001143
郑正钤,认为有威胁,台积电,2024-11-27,0.001142
郑正钤,认为有威胁,台积电,2024-11-27,0.001142
郑正钤,认为有威胁,台积电,2024-11-27,0.001142
《路透社》,损害,台积电,2024-11-12,0.001138
科克,认为恐怖,台积电,2024-11-25,0.001137
杨琼璎,损害,台积电,2024-11-29,0.001131
杨琼璎,损害,台积电,2024-11-28,0.001131
前任员工,认为有危机,台积电,2024-11-19,0.001124
亚利桑那州,欢迎,拜登,2024-11-05,0.001124
川普,威胁,日本,2024-12-01,0.001122
陈凤馨,增进,台积电,2024-11-20,0.001117
蔡明彦,认为有威胁,美国,2024-11-06,0.001112
英国,担忧,日本,2024-08-14,0.001110
张建一,认为可靠,台湾,2024-11-06,0.001108
米勒,增进,台积电,2024-11-25,0.001106
拜登,担忧,川普当选,2024-11-05,0.001098
川普,认为非法,美国,2024-11-28,0.001096
川普,认为非法,美国,2024-11-17,0.001096
川普,认为非法,美国,2024-11-25,0.001096
川普,认为非法,美国,2024-11-21,0.001096
川普,认为非法,美国,2024-12-06,0.001096
川普,认为非法,美国,2024-12-06,0.001096
川普,认为非法,美国,2024-11-29,0.001096
北京,认为有成就,马斯克,2024-11-26,0.001074
民主党,认为有威胁,川普,2024-11-19,0.001072
刘扬伟,相信,川普,2024-12-02,0.001071
欧洲,欢迎,川普,2024-11-29,0.001067
魏哲家,主导,美国,2024-12-03,0.001053
蔡正元,认为有成就,川普,2024-11-05,0.001053
川普,认为非法,台湾,2024-12-02,0.001052
川普,认为非法,台湾,2024-11-27,0.001052
川普,认为非法,台湾,2024-11-27,0.001052
川普,认为非法,台湾,2024-11-06,0.001052
台积电,主导,CoW 封测厂,2024-11-25,0.001051
亚利桑那州,认为优秀,拜登,2024-11-05,0.001046
美国,认为恐怖,川普,2024-11-15,0.001042
美国,认为恐怖,川普,2024-11-26,0.001042
克里斯・米勒,质疑,川普,2024-10-29,0.001037
华尔街资本,担忧,台积电,2024-12-01,0.001034
金管会,认为有威胁,台积电,2024-12-02,0.001028
金管会,认为有威胁,台积电,2024-12-02,0.001028
储祥生,认为有威胁,台积电,2024-12-03,0.001025
美国,认可,谷歌,2024-11-21,0.001017
美国,视作英雄,林白,2024-11-27,0.001011
中华队,感谢,美国,2024-11-23,0.001004
马斯克,主导,美国,2024-12-02,0.000994
马斯克,主导,美国,2024-11-25,0.000994
马斯克,主导,美国,2024-11-11,0.000994
马斯克,主导,美国,2024-11-05,0.000994
拜登,攻击,川普,2024-11-28,0.000994
拜登,攻击,川普,2024-08-27,0.000994
金管会,认为违规,台积电,2024-12-02,0.000994
蔡正元,质疑,川普,2024-12-03,0.000986
蔡正元,质疑,川普,2024-11-05,0.000986
川普,认可,美国,2024-12-06,0.000978
美商务部,认为失败,台积电,2024-11-09,0.000977
谢衣鳯,认为有危机,台积电,2024-11-19,0.000977
川普,相信,马斯克,2024-11-17,0.000977
刘扬伟,认可,川普,2024-12-02,0.000970
米勒,认为有暴力,台积电,2024-11-25,0.000969
米勒,认为有暴力,台积电,2024-11-25,0.000969
赵少康,批评,台积电,2024-11-15,0.000964
蔡正元,威胁,川普,2024-12-03,0.000962
美国,认为违规,川普,2024-11-15,0.000959
立法院经委会,主导,台积电,2024-11-06,0.000956
川普,威胁,北京,2024-11-28,0.000954
川普,威胁,北京,2024-11-28,0.000954
