head,relation,tail,time,score
童子贤,威胁,川普,2024-12-02,1.000000
童子贤,担忧,川普,2024-12-02,1.000000
童子贤,批评,川普,2024-12-02,1.000000
童子贤,质疑,川普,2024-12-02,1.000000
童子贤,认为有威胁,川普,2024-12-02,1.000000
童子贤,认可,川普,2024-12-02,1.000000
美国,主导,「国防授权法案」,2024-10-22,1.000000
黄崇仁,认为有暴力,台湾,2024-09-14,1.000000
黄崇仁,认为有危机,台湾,2024-09-14,1.000000
黄崇仁,认为有威胁,台湾,2024-09-14,1.000000
黄崇仁,威胁,台湾,2024-09-14,1.000000
黄崇仁,损害,台湾,2024-09-14,1.000000
哲哲老师,认可,台积电,2024-12-04,1.000000
哲哲老师,质疑,台积电,2024-12-04,1.000000
哲哲老师,认为有威胁,台积电,2024-12-04,1.000000
哲哲老师,担忧,台积电,2024-12-04,1.000000
川普,攻击,台积电,2024-12-04,1.000000
郭智辉,批评,台积电,2024-11-27,1.000000
郭智辉,担忧,台积电,2024-11-27,1.000000
郭智辉,认为有危机,台积电,2024-11-27,1.000000
郭智辉,质疑,台积电,2024-11-27,1.000000
郭智辉,认为有威胁,台积电,2024-11-27,1.000000
美国,攻击,台湾,2024-10-26,1.000000
美国,欣赏,台积电,2024-10-26,1.000000
美国,认可,台积电,2024-10-26,1.000000
美国,支持,台积电,2024-10-26,1.000000
美国,主导,台积电,2024-10-26,1.000000
美国,欢迎,在亚洲的盟友,2024-10-26,1.000000
美国,损害,台湾,2024-10-26,1.000000
美国,威胁,台湾,2024-10-26,1.000000
美国,欢迎,在亚洲的盟友,2024-10-26,1.000000
美国,认为有危机,台积电,2024-10-26,1.000000
张忠谋,质疑,英特尔,2024-11-29,1.000000
张忠谋,认为可靠,台积电,2024-11-29,1.000000
张忠谋,担忧,英特尔,2024-11-29,1.000000
张忠谋,认为有威胁,台积电,2024-11-29,1.000000
张忠谋,认为有成就,台积电,2024-11-29,1.000000
张忠谋,相信,台积电,2024-10-29,1.000000
张忠谋,主导,台积电,2024-10-29,1.000000
俞国华,主导,台积电,2024-11-29,1.000000
张忠谋,认为可靠,台积电,2024-10-25,1.000000
张忠谋,相信,台积电,2024-10-25,1.000000
张忠谋,主导,台积电,2024-10-25,1.000000
美国,认为有威胁,中国,2024-12-03,1.000000
美国,攻击,中国,2024-12-03,1.000000
美国,认为有危机,中国,2024-12-03,1.000000
美国,认为有暴力,中国,2024-12-03,1.000000
美国,威胁,中国,2024-12-03,1.000000
美国,损害,中国,2024-12-03,1.000000
魏哲家,质疑,台积电,2024-12-04,1.000000
魏哲家,担忧,台积电,2024-12-04,1.000000
川普,认可,马斯克,2024-11-06,1.000000
川普,喜欢,马斯克,2024-11-06,1.000000
陈凤馨,认为有暴力,川普,2024-11-06,1.000000
川普胜选,认为优秀,马斯克,2024-11-06,1.000000
陈凤馨,担忧,美国,2024-11-06,1.000000
川普,欣赏,马斯克,2024-11-06,1.000000
川普,认为优秀,马斯克,2024-11-06,1.000000
川普胜选,欢迎,马斯克,2024-11-06,1.000000
陆行之,主导,美国,2024-11-06,1.000000
川普,欢迎,马斯克,2024-11-06,1.000000
陆行之,喜欢,马斯克,2024-11-06,1.000000
马斯克,喜欢,川普,2024-11-06,1.000000
川普,视作英雄,马斯克,2024-11-06,1.000000
陈凤馨,认为恐怖,川普,2024-11-06,1.000000
川普,认为有暴力,马斯克,2024-11-06,1.000000
陆行之,认为犯罪,马斯克,2024-11-06,1.000000
川普胜选,喜欢,马斯克,2024-11-06,1.000000
川普,质疑,马斯克,2024-11-06,1.000000
陆行之,认为优秀,马斯克,2024-11-06,1.000000
阮慕骅,担忧,台积电,2024-11-27,1.000000
阮慕骅,批评,台积电,2024-11-27,1.000000
杨琼璎,损害,台积电,2024-11-29,1.000000
葛如钧,认为有威胁,台积电,2024-11-29,1.000000
国科会,损害,台积电,2024-11-29,1.000000
葛如钧,损害,台积电,2024-11-29,1.000000
彭博社,感到不满,川普,2024-11-21,1.000000
马斯克,欢迎,川普,2024-11-21,1.000000
马斯克,感到不满,川普,2024-11-21,1.000000
台湾,视作英雄,川普,2024-11-21,1.000000
马斯克,支持,川普,2024-11-21,1.000000
马斯克,主导,川普,2024-11-21,1.000000
彭博社,相信,川普,2024-11-21,1.000000
彭博社,质疑,川普,2024-11-21,1.000000
马斯克,威胁,川普,2024-11-21,1.000000
马斯克,认可,川普,2024-11-21,1.000000
马斯克,感到满意,川普,2024-11-21,1.000000
马斯克,认为有暴力,川普,2024-11-21,1.000000
马斯克,相信,川普,2024-11-21,1.000000
马斯克,质疑,川普,2024-11-21,1.000000
彭博社,认为恐怖,川普,2024-11-21,1.000000
彭博社,认为优秀,川普,2024-11-21,1.000000
马斯克,攻击,川普,2024-11-21,1.000000
马斯克,视作英雄,川普,2024-11-21,1.000000
马斯克,喜欢,川普,2024-11-21,1.000000
魏哲家,主导,台积电,2024-10-26,1.000000
美国,增进,英特尔晶圆代工事业,2024-09-03,1.000000
美国,支持,英特尔晶圆代工事业,2024-09-03,1.000000
美国,认可,英特尔晶圆代工事业,2024-09-03,1.000000
美国,主导,英特尔晶圆代工事业,2024-09-03,1.000000
美国,损害,三星,2024-09-03,1.000000
美国,损害,英特尔晶圆代工事业,2024-09-03,1.000000
美国,质疑,三星,2024-09-03,1.000000
美国,担忧,三星,2024-09-03,1.000000
美国,批评,三星,2024-09-03,1.000000
美国,认为有威胁,三星,2024-09-03,1.000000
美国,威胁,三星,2024-09-03,1.000000
美国,认为失败,川普贸易战,2024-12-05,1.000000
贝森特,质疑,川普,2024-11-30,1.000000
刘德音,感到满意,英特尔,2024-12-04,1.000000
台湾中央银行,视作英雄,川普,2024-10-29,1.000000
克里斯・米勒,认为缺乏,川普,2024-10-29,1.000000
克里斯・米勒,认为有暴力,川普,2024-10-29,1.000000
台湾中央银行,担忧,川普,2024-10-29,1.000000
克里斯・米勒,支持,川普,2024-10-29,1.000000
克里斯・米勒,感到满意,川普,2024-10-29,1.000000
瑞银分析师,认为恐怖,川普,2024-10-29,1.000000
瑞银分析师,担忧,川普,2024-10-29,1.000000
克里斯・米勒,喜欢,川普,2024-10-29,1.000000
克里斯・米勒,质疑,川普,2024-10-29,1.000000
台湾中央银行,欣赏,川普,2024-10-29,1.000000
拜登政府,威胁,中国,2024-10-29,1.000000
拜登政府,攻击,中国,2024-10-29,1.000000
瑞银分析师,相信,川普,2024-10-29,1.000000
瑞银分析师,认为违规,川普,2024-10-29,1.000000
台湾中央银行,认为优秀,川普,2024-10-29,1.000000
拜登政府,损害,中国,2024-10-29,1.000000
克里斯・米勒,认为热情,川普,2024-10-29,1.000000
台湾中央银行,相信,川普,2024-10-29,1.000000
瑞银分析师,感到不满,川普,2024-10-29,1.000000
川普,主导,美中贸易战,2024-10-29,1.000000
克里斯・米勒,认为可靠,川普,2024-10-29,1.000000
台湾中央银行,感到不满,川普,2024-10-29,1.000000
瑞银分析师,批评,川普,2024-10-29,1.000000
拜登政府,认为可靠,中国,2024-10-29,1.000000
克里斯・米勒,认为恐怖,川普,2024-10-29,1.000000
瑞银分析师,威胁,川普,2024-10-29,1.000000
克里斯・米勒,担忧,川普,2024-10-29,1.000000
瑞银分析师,威胁,中国,2024-10-29,1.000000
克里斯・米勒,相信,川普,2024-10-29,1.000000
克里斯・米勒,认为违规,川普,2024-10-29,1.000000
瑞银分析师,认为缺乏,川普,2024-10-29,1.000000
瑞银分析师,质疑,川普,2024-10-29,1.000000
瑞银分析师,认为失败,川普,2024-10-29,1.000000
瑞银分析师,认为有威胁,川普,2024-10-29,1.000000
拜登政府,认为有威胁,中国,2024-10-29,1.000000
瑞银分析师,认为有暴力,川普,2024-10-29,1.000000
克里斯・米勒,感到不满,川普,2024-10-29,1.000000
川普,认为失败,美中贸易战,2024-10-29,1.000000
瑞银分析师,认为有威胁,中国,2024-10-29,1.000000
台湾中央银行,质疑,川普,2024-10-29,1.000000
克里斯・米勒,认为优秀,川普,2024-10-29,1.000000
瑞银分析师,认为有危机,川普,2024-10-29,1.000000
克里斯・米勒,认可,川普,2024-10-29,1.000000
瑞银分析师,认为可靠,川普,2024-10-29,1.000000
克里斯・米勒,批评,川普,2024-10-29,1.000000
拜登政府,担忧,中国,2024-10-29,1.000000
拜登政府,认可,中国,2024-10-29,1.000000
克里斯・米勒,欢迎,川普,2024-10-29,1.000000
台湾中央银行,喜欢,川普,2024-10-29,1.000000
美国,攻击,墨西哥,2024-11-28,1.000000
美国,认为非法,墨西哥,2024-11-28,1.000000
美国,认为有威胁,墨西哥,2024-11-28,1.000000
美国,认为恐怖,台股,2024-11-28,1.000000
美国,担忧,全球贸易战,2024-11-26,1.000000
川普,损害,市场,2024-11-26,1.000000
美国,认为违规,加征关税,2024-11-26,1.000000
美国,损害,市场,2024-11-26,1.000000
美国,质疑,加征关税,2024-11-26,1.000000
美国,批评,加征关税,2024-11-26,1.000000
美国,增进,全球贸易战,2024-11-26,1.000000
美国,感到满意,加征关税,2024-11-26,1.000000
美国,支持,加征关税,2024-11-26,1.000000
美国,认为失败,全球贸易战,2024-11-26,1.000000
美国,认为有危机,全球贸易战,2024-11-26,1.000000
川普,感到不满,墨西哥,2024-11-27,1.000000
美国,批评,以色列内阁,2024-11-27,1.000000
川普,认为有危机,墨西哥,2024-11-27,1.000000
川普,认为有威胁,墨西哥,2024-11-27,1.000000
川普,认为可靠,墨西哥,2024-11-27,1.000000
川普,威胁,墨西哥,2024-11-27,1.000000
川普,认为非法,墨西哥,2024-11-27,1.000000
川普,认为有暴力,墨西哥,2024-11-27,1.000000
川普,认为恐怖,墨西哥,2024-11-27,1.000000
川普,损害,AI伺服器供应链,2024-11-27,1.000000
美国,支持,以色列内阁,2024-11-27,1.000000
美国,认为违规,以色列内阁,2024-11-27,1.000000
川普,攻击,墨西哥,2024-11-27,1.000000
美国,质疑,以色列内阁,2024-11-27,1.000000
美国,认可,以色列内阁,2024-11-27,1.000000
以色列内阁,视作英雄,美国,2024-11-27,1.000000
云报政经产业研究院,认为可靠,台积电,2024-11-10,1.000000
云报政经产业研究院,认可,台积电,2024-11-10,1.000000
柴焕欣,认可,台积电,2024-11-10,1.000000
云报政经产业研究院,质疑,台积电,2024-11-10,1.000000
《路透社》,威胁,台积电,2024-11-10,1.000000
柴焕欣,认为可靠,台积电,2024-11-10,1.000000
《路透社》,认为有威胁,台积电,2024-11-10,1.000000
《路透社》,担忧,台积电,2024-11-10,1.000000
柴焕欣,主导,台积电,2024-11-10,1.000000
云报政经产业研究院,认为恐怖,台积电,2024-11-10,1.000000
美国,损害,中国客户,2024-11-10,1.000000
柴焕欣,质疑,台积电,2024-11-10,1.000000
美国,认为违规,台积电,2024-11-10,1.000000
川普,增进,晶片禁令,2024-11-10,1.000000
美国,攻击,晶片禁令,2024-11-10,1.000000
柴焕欣,认为恐怖,台积电,2024-11-10,1.000000
美国,损害,中国客户,2024-11-10,1.000000
云报政经产业研究院,担忧,台积电,2024-11-10,1.000000
张忠谋,攻击,川普,2024-11-10,1.000000
美国,担忧,台积电,2024-11-10,1.000000
云报政经产业研究院,相信,台积电,2024-11-10,1.000000
市调机构集邦科技,认为有危机,台积电,2024-11-20,1.000000
刘镜清,认为有危机,台积电,2024-11-20,1.000000
郭智辉,担忧,台积电,2024-11-20,1.000000
郭智辉,认为恐怖,台积电,2024-11-20,1.000000
吴诚文,批评,川普,2024-11-20,1.000000
郭智辉,认为可靠,台积电,2024-11-20,1.000000
刘镜清,担忧,台积电,2024-11-20,1.000000
市调机构集邦科技,视作英雄,郭智辉,2024-11-20,1.000000
郭智辉,认为有威胁,台积电,2024-11-20,1.000000
吴诚文,质疑,川普,2024-11-20,1.000000
郭智辉,质疑,台积电,2024-11-20,1.000000
市调机构集邦科技,认为可靠,台积电,2024-11-20,1.000000
刘镜清,认可,台积电,2024-11-20,1.000000
刘镜清,认为可靠,台积电,2024-11-20,1.000000
市调机构集邦科技,认为有威胁,台积电,2024-11-20,1.000000
刘镜清,主导,台积电,2024-11-20,1.000000
市调机构集邦科技,认为恐怖,台积电,2024-11-20,1.000000
刘镜清,认为有威胁,台积电,2024-11-20,1.000000
郭智辉,认为恐怖,台积电,2024-11-20,1.000000
市调机构集邦科技,质疑,台积电,2024-11-20,1.000000
郭智辉,认为失败,台积电,2024-11-20,1.000000
郭智辉,认为可靠,台积电,2024-11-20,1.000000
郭智辉,认为有危机,台积电,2024-11-20,1.000000
吴诚文,相信,川普,2024-11-20,1.000000
郭智辉,认为有威胁,台积电,2024-11-20,1.000000
谢金河,批评,川普,2024-11-19,1.000000
谢金河,质疑,川普,2024-11-19,1.000000
谢金河,感到不满,川普,2024-11-19,1.000000
联准会,认为非法,美国,2024-11-28,1.000000
联准会,认为有威胁,美国,2024-11-28,1.000000
联准会,认为有危机,美国,2024-11-28,1.000000
蔡明彦,认可,美国,2024-11-06,1.000000
蔡明彦,认为有威胁,美国,2024-11-06,1.000000
蔡明彦,质疑,美国,2024-11-06,1.000000
蔡明彦,认为非法,美国,2024-11-06,1.000000
蔡明彦,认为恐怖,美国,2024-11-06,1.000000
蔡明彦,担忧,美国,2024-11-06,1.000000
蔡明彦,认为有危机,美国,2024-11-06,1.000000
杰夫‧威廉斯,认为可靠,台积电,2024-11-29,1.000000
杰夫,欢迎,张忠谋,2024-11-29,1.000000
杰夫‧威廉斯,认为优秀,台积电,2024-11-29,1.000000
杰夫‧威廉斯,增进,台积电,2024-11-29,1.000000
张忠谋,质疑,英特尔,2024-11-29,1.000000
杰夫,批评,张忠谋,2024-11-29,1.000000
杰夫,担忧,张忠谋,2024-11-29,1.000000
张忠谋,批评,英特尔,2024-11-29,1.000000
杰夫,质疑,张忠谋,2024-11-29,1.000000
高雄市长陈其迈,认为可靠,台积电,2024-11-26,1.000000
高雄市长陈其迈,认为优秀,台积电,2024-11-26,1.000000
陈其迈,担忧,台积电,2024-11-26,1.000000
陈其迈,认为优秀,台积电,2024-11-26,1.000000
高雄市长陈其迈,认为可靠,台积电,2024-11-26,1.000000
高雄市长陈其迈,质疑,台积电,2024-11-26,1.000000
陈其迈,认为可靠,台积电,2024-11-26,1.000000
陈其迈,质疑,台积电,2024-11-26,1.000000
高雄市长陈其迈,认为优秀,台积电,2024-11-26,1.000000
立法院,欢迎,郭智辉,2024-11-20,1.000000
郭智辉,威胁,台积电,2024-11-20,1.000000
赖清德,认为恐怖,台湾,2024-11-20,1.000000
美国,支持,台积电,2024-11-20,1.000000
魏哲家,损害,台积电,2024-11-20,1.000000
民进党,攻击,台积电,2024-11-20,1.000000
民进党,损害,台积电,2024-11-20,1.000000
郭智辉,攻击,台积电,2024-11-20,1.000000
赖清德,损害,台湾,2024-11-20,1.000000
郭智辉,损害,台积电,2024-11-20,1.000000
美国,视作英雄,雷蒙多,2024-11-20,1.000000
立法院,认为优秀,郭智辉,2024-11-20,1.000000
立法院,视作英雄,郭智辉,2024-11-20,1.000000
赖清德,认为有威胁,台湾,2024-11-20,1.000000
民进党,威胁,台积电,2024-11-20,1.000000
赖清德,认为有危机,台湾,2024-11-20,1.000000
赖清德,认为可靠,台湾,2024-11-20,1.000000
川普,损害,联想股,2024-12-01,1.000000
马斯克,损害,台湾,2024-12-01,1.000000
川普,主导,大打关税战,2024-12-01,1.000000
马斯克,认为恐怖,美国,2024-12-01,1.000000
川普,认为恐怖,大打关税战恐引发通膨,2024-12-01,1.000000
川普,主导,大打关税战,2024-12-01,1.000000
马斯克,认为有危机,美国,2024-12-01,1.000000
马斯克,认为非法,美国,2024-12-01,1.000000
马斯克,认为有威胁,美国,2024-12-01,1.000000
川普,损害,联想股,2024-12-01,1.000000
美国,损害,台湾,2024-12-01,1.000000
马斯克,增进,美国,2024-12-01,1.000000
美国,认为有威胁,中国,2024-12-03,1.000000
美国,攻击,中国,2024-12-03,1.000000
美国,威胁,中国,2024-12-03,1.000000
美国,损害,中国,2024-12-03,1.000000
李登辉,视作英雄,张忠谋,2024-12-04,1.000000
韩国政局,损害,台积电,2024-12-04,1.000000
李登辉,批评,张忠谋,2024-12-04,1.000000
李登辉,认为有暴力,张忠谋,2024-12-04,1.000000
李登辉,质疑,张忠谋,2024-12-04,1.000000
李登辉,感到不满,张忠谋,2024-12-04,1.000000
李登辉,欣赏,张忠谋,2024-12-04,1.000000
郑正钤,质疑,台积电,2024-11-27,1.000000
郑正钤,认为有威胁,台积电,2024-11-27,1.000000
郑正钤,主导,台积电,2024-11-27,1.000000
郑正钤,认为失败,台积电,2024-11-27,1.000000
郑正钤,增进,台积电,2024-11-27,1.000000
国民党,质疑,台积电,2024-11-27,1.000000
国民党,担忧,台积电,2024-11-27,1.000000
郑正钤,担忧,台积电,2024-11-27,1.000000
刘德音,增进,美国,2024-09-06,1.000000
川普,认为失败,《晶片法案》,2024-11-14,1.000000
美国,攻击,华为,2024-11-14,1.000000
川普,批评,《晶片法案》,2024-11-14,1.000000
美商务部,主导,台积电,2024-11-14,1.000000
川普,认为有威胁,台湾,2024-11-14,1.000000
美商务部,支持,台积电,2024-11-14,1.000000
川普,威胁,台湾,2024-11-14,1.000000
川普,攻击,台湾,2024-11-14,1.000000
中广新闻网,认为缺乏,美国,2024-11-14,1.000000
川普,认为违规,《晶片法案》,2024-11-14,1.000000
川普,担忧,《晶片法案》,2024-11-14,1.000000
川普,质疑,《晶片法案》,2024-11-14,1.000000
中国大陆,担忧,台积电,2024-11-14,1.000000
中广新闻网,认为有威胁,美国,2024-11-14,1.000000
英国经济学人,担忧,台积电,2024-11-14,1.000000
英国经济学人,认可,台积电,2024-11-14,1.000000
川普,损害,台湾,2024-11-14,1.000000
川普,主导,《晶片法案》,2024-11-14,1.000000
中广新闻网,认为有危机,美国,2024-11-14,1.000000
英国经济学人,质疑,台积电,2024-11-14,1.000000
英国经济学人,相信,台积电,2024-11-14,1.000000
张淑芬,视作英雄,美国,2024-11-29,1.000000
川普,增进,关税,2024-11-28,1.000000
川普,攻击,加,2024-11-28,1.000000
川普,威胁,美国,2024-11-28,1.000000
川普,攻击,墨,2024-11-28,1.000000
川普,损害,美国,2024-11-28,1.000000
川普,增进,关税,2024-11-27,1.000000
川普,认为有威胁,美国,2024-11-27,1.000000
美国,攻击,墨,2024-11-27,1.000000
川普,攻击,加,2024-11-27,1.000000
美国,认为有威胁,墨,2024-11-27,1.000000
美国,损害,美国,2024-11-27,1.000000
美国,攻击,加,2024-11-27,1.000000
川普,认为有危机,美国,2024-11-27,1.000000
川普,威胁,美国,2024-11-27,1.000000
美国,认为有威胁,加,2024-11-27,1.000000
川普,攻击,墨,2024-11-27,1.000000
川普,损害,美国,2024-11-27,1.000000
台湾混凝土学会,质疑,台湾,2024-12-03,1.000000
美国,认为可靠,美国,2024-10-29,1.000000
陈正健,认为有威胁,中国,2024-10-29,1.000000
美国,增进,美国,2024-10-29,1.000000
杨昭彦,认为有威胁,中国,2024-10-29,1.000000
陈正健,威胁,中国,2024-10-29,1.000000
美国,认为违规,美国,2024-10-29,1.000000
陈正健,损害,中国,2024-10-29,1.000000
美国,增进,美国,2024-10-29,1.000000
杨昭彦,损害,中国,2024-10-29,1.000000
美国,支持,美国,2024-11-26,1.000000
联准会,认为非法,美国,2024-11-29,1.000000
杨瑞临,视作英雄,川普,2024-12-03,1.000000
杨瑞临,相信,川普,2024-12-03,1.000000
李镇宇,攻击,台积电,2024-11-19,1.000000
李镇宇,质疑,台积电,2024-11-19,1.000000
李镇宇,担忧,川普,2024-11-19,1.000000
李镇宇,认为有暴力,川普,2024-11-19,1.000000
李镇宇,认为恐怖,川普,2024-11-19,1.000000
李镇宇,威胁,川普,2024-11-19,1.000000
李镇宇,攻击,川普,2024-11-19,1.000000
李镇宇,批评,川普,2024-11-19,1.000000
李镇宇,认为有威胁,川普,2024-11-19,1.000000
李镇宇,质疑,川普,2024-11-19,1.000000
李镇宇,感到不满,川普,2024-11-19,1.000000
李镇宇,担忧,台积电,2024-11-19,1.000000
李镇宇,认为有危机,川普,2024-11-19,1.000000
朱汉仑,主导,美国,2024-11-19,1.000000
李镇宇,相信,川普,2024-11-19,1.000000
拜登总统,损害,台积电,2024-12-03,1.000000
郭智辉,质疑,川普,2024-12-03,1.000000
魏哲家,主导,美国,2024-12-03,1.000000
拜登总统,威胁,台积电,2024-12-03,1.000000
魏哲家,增进,美国,2024-12-03,1.000000
魏哲家,认可,美国,2024-12-03,1.000000
拜登总统,批评,川普,2024-12-03,1.000000
拜登总统,攻击,川普,2024-12-03,1.000000
魏哲家,担忧,美国,2024-12-03,1.000000
川普,损害,台积电,2024-12-03,1.000000
拜登总统,攻击,台积电,2024-12-03,1.000000
拜登总统,感到不满,川普,2024-12-03,1.000000
郭智辉,感到不满,川普,2024-12-03,1.000000
美国,损害,台积电,2024-12-03,1.000000
美国,威胁,台积电,2024-12-03,1.000000
智璞产业趋势研究所,损害,台积电,2024-12-03,1.000000
拜登总统,质疑,川普,2024-12-03,1.000000
拜登总统,认为有危机,台积电,2024-12-03,1.000000
智璞产业趋势研究所,威胁,台积电,2024-12-03,1.000000
智璞产业趋势研究所,认为有威胁,台积电,2024-12-03,1.000000
郭智辉,担忧,川普,2024-12-03,1.000000
川普政策,损害,台积电,2024-12-03,1.000000
张忠谋,主导,台积电,2024-11-29,1.000000
张忠谋,支持,台积电,2024-11-29,1.000000
张忠谋,认可,台积电,2024-11-29,1.000000
陈凤馨,威胁,美国,2024-11-02,1.000000
川普,攻击,台积电,2024-11-02,1.000000
日本,损害,美国,2024-11-02,1.000000
川普,攻击,日本东芝,2024-11-02,1.000000
川普,损害,台积电,2024-11-02,1.000000
陈凤馨,认为有威胁,美国,2024-11-02,1.000000
陈凤馨,认为有暴力,川普,2024-11-02,1.000000
日本,认为失败,美国,2024-11-02,1.000000
陈凤馨,感到不满,川普,2024-11-02,1.000000
陈凤馨,批评,川普,2024-11-02,1.000000
美国,主导,晶片科学法案,2024-11-02,1.000000
日本,攻击,美国,2024-11-02,1.000000
陈凤馨,认为失败,美国,2024-11-02,1.000000
陈凤馨,质疑,川普,2024-11-02,1.000000
刘镜清,担忧,川普,2024-11-07,1.000000
刘镜清,认为有暴力,川普,2024-11-07,1.000000
刘镜清,支持,川普,2024-11-07,1.000000
刘镜清,欣赏,川普,2024-11-07,1.000000
刘镜清,威胁,川普,2024-11-07,1.000000
刘镜清,认为可靠,川普,2024-11-07,1.000000
刘镜清,喜欢,川普,2024-11-07,1.000000
刘镜清,感到不满,川普,2024-11-07,1.000000
刘镜清,认可,川普,2024-11-07,1.000000
刘镜清,认为恐怖,川普,2024-11-07,1.000000
刘镜清,质疑,川普,2024-11-07,1.000000
刘镜清,相信,川普,2024-11-07,1.000000
群益投顾,质疑,川普,2024-12-05,1.000000
美国,认为恐怖,完全自动驾驶车辆,2024-11-18,1.000000
美国,认为恐怖,驾驶,2024-11-18,1.000000
美国,增进,全球供应链重组,2024-11-29,1.000000
川普,批评,加关税,2024-11-27,1.000000
赖怡忠,威胁,台积电,2024-11-13,1.000000
台湾国安系统,认为非法,美国,2024-11-13,1.000000
赖怡忠,认为有威胁,台积电,2024-11-13,1.000000
亚利桑那州长,认为有危机,台积电,2024-11-13,1.000000
美国,认为有危机,台积电,2024-11-13,1.000000
美国,认为有危机,台积电,2024-11-13,1.000000
台湾国安系统,认为有危机,台积电,2024-11-13,1.000000
风传媒,欢迎,川普,2024-11-13,1.000000
美国,认为有危机,台积电,2024-11-13,1.000000
郑荣丰,认为有危机,台积电,2024-11-13,1.000000
张忠谋,认为有危机,台积电,2024-11-13,1.000000
川普,认为有危机,台积电,2024-11-13,1.000000
赖清德,认为有危机,台积电,2024-11-13,1.000000
赖怡忠,认为有危机,台积电,2024-11-13,1.000000
解放军,认为有危机,台积电,2024-11-13,1.000000
风传媒,认为有危机,台积电,2024-11-13,1.000000
德国政府,支持,台湾,2024-08-24,1.000000
萧兹,欣赏,台积电,2024-08-24,1.000000
萧兹,喜欢,台积电,2024-08-24,1.000000
萧兹,欢迎,台积电,2024-08-24,1.000000
德国,欢迎,台积电,2024-08-24,1.000000
美企,支持,美国,2024-11-25,1.000000
川普,威胁,台积电,2024-11-05,1.000000
贺锦丽,认为非法,美国,2024-11-05,1.000000
民主党,主导,美国,2024-11-05,1.000000
共和党,主导,美国,2024-11-05,1.000000
民主党,认为失败,美国,2024-11-05,1.000000
郭智辉,担忧,台积电,2024-11-05,1.000000
立法院经济委员会,视作英雄,川普,2024-11-05,1.000000
川普,攻击,台积电,2024-11-05,1.000000
刘镜清,主导,美国,2024-11-05,1.000000
民主党,认为非法,美国,2024-11-05,1.000000
共和党,认为失败,美国,2024-11-05,1.000000
刘镜清,质疑,川普,2024-11-05,1.000000
郭智辉,认可,台积电,2024-11-05,1.000000
共和党,认为非法,美国,2024-11-05,1.000000
郭智辉,质疑,台积电,2024-11-05,1.000000
川普,损害,台积电,2024-11-05,1.000000
刘镜清,认为失败,美国,2024-11-05,1.000000
刘镜清,认为非法,美国,2024-11-05,1.000000
川普,认为有威胁,台积电,2024-11-05,1.000000
贺锦丽,主导,美国,2024-11-05,1.000000
刘镜清,认为有暴力,美国,2024-11-06,1.000000
刘镜清,认为有威胁,美国,2024-11-06,1.000000
刘镜清,主导,美国,2024-11-06,1.000000
刘镜清,认为失败,美国,2024-11-06,1.000000
刘镜清,认为有危机,美国,2024-11-06,1.000000
张忠谋,认为可靠,台积电,2024-12-02,1.000000
Dan Ives,感到满意,美国,2024-12-02,1.000000
川普,认为有威胁,关税,2024-12-02,1.000000
Dan Ives,认为有威胁,川普,2024-12-02,1.000000
Dan Ives,担忧,美国,2024-12-02,1.000000
Dan Ives,担忧,川普,2024-12-02,1.000000
Dan Ives,认为有暴力,川普,2024-12-02,1.000000
Dan Ives,相信,川普,2024-12-02,1.000000
Dan Ives,质疑,美国,2024-12-02,1.000000
Dan Ives,认为恐怖,川普,2024-12-02,1.000000
Dan Ives,认为违规,美国,2024-12-02,1.000000
Dan Ives,批评,美国,2024-12-02,1.000000
Dan Ives,质疑,川普,2024-12-02,1.000000
美国,支持,特斯拉,2024-12-02,1.000000
马斯克,主导,美国,2024-12-02,1.000000
美国,欣赏,特斯拉,2024-12-02,1.000000
Dan Ives,认为有威胁,美国,2024-12-02,1.000000
美国,认可,特斯拉,2024-12-02,1.000000
马斯克,认为失败,美国,2024-12-02,1.000000
拉马斯瓦米,认为违规,美国,2024-11-27,1.000000
拉马斯瓦米,担忧,美国,2024-11-27,1.000000
美国,支持,英特尔,2024-11-27,1.000000
谢衣凤,威胁,台积电,2024-11-19,1.000000
谢衣凤,认为有威胁,台积电,2024-11-19,1.000000
谢衣凤,增进,台积电,2024-11-19,1.000000
谢衣凤,主导,台积电,2024-11-19,1.000000
谢衣凤,认为失败,台积电,2024-11-19,1.000000
彭博社,认为优秀,马斯克,2024-11-25,1.000000
美国,主导,台积电,2024-11-26,1.000000
科克,批评,台积电,2024-11-26,1.000000
台积电,增进,半导体,2024-11-26,1.000000
科克,担忧,台积电,2024-11-26,1.000000
半导体,担忧,台积电,2024-11-26,1.000000
科克,认为可靠,台积电,2024-11-26,1.000000
半导体,质疑,台积电,2024-11-26,1.000000
科克,质疑,台积电,2024-11-26,1.000000
亚利桑那州,主导,台积电,2024-11-26,1.000000
川普,主导,台积电,2024-11-19,1.000000
谢衣凤,认为违规,台积电,2024-11-19,1.000000
谢衣凤,认为失败,台积电,2024-11-19,1.000000
谢衣凤,认为有威胁,台积电,2024-11-19,1.000000
赖瑞隆,质疑,台积电,2024-11-19,1.000000
郭智辉,质疑,台积电,2024-11-19,1.000000
民进党,质疑,台积电,2024-11-19,1.000000
谢衣凤,质疑,台积电,2024-11-19,1.000000
国民党,质疑,台积电,2024-11-19,1.000000
赖瑞隆,认为违规,台积电,2024-11-19,1.000000
