head,relation,tail,time,score
特朗普,认为违规,芯片,2024-11-15,1.000000
特朗普,批评,台湾公司,2024-11-15,1.000000
特朗普,认为犯罪,芯片,2024-11-15,1.000000
Adobe,视作英雄,特朗普,2024-11-15,1.000000
特朗普,批评,芯片,2024-11-15,1.000000
特朗普,认为有威胁,台湾公司,2024-11-15,1.000000
美国,支持,台积电,2024-11-15,1.000000
美国,认可,台积电,2024-11-15,1.000000
美国,支持,台积电,2024-11-15,1.000000
苹果,担忧,美国,2025-04-17,1.000000
TSMC,报告,Q1财务数据,2025-04-17,1.000000
TSMC,预计,Q2收入和利润率,2025-04-17,1.000000
TSMC,预期,AI收入翻倍,2025-04-17,1.000000
TSMC,扩张,亚利桑那州,2025-04-17,1.000000
TSMC,否决,合资谈判,2025-04-17,1.000000
TSMC,需要,1000名工程师,2025-04-17,1.000000
TSMC,保持不变,2025年指导方针,2025-04-17,1.000000
TSMC,预期,CoWoS供需平衡,2025-04-17,1.000000
TSMC,上涨,股票,2025-04-17,1.000000
苹果,担忧,美国,2025-04-17,1.000000
《自由时报》,增进,台积电,2024-11-09,1.000000
美国,担忧,台积电,2024-11-09,1.000000
美国,质疑,台积电,2024-11-09,1.000000
《自由时报》,认为优秀,台积电,2024-11-09,1.000000
JW Kuo,担忧,特朗普,2024-11-09,1.000000
《自由时报》,威胁,台积电,2024-11-09,1.000000
美国,认为违规,台积电,2024-11-09,1.000000
《自由时报》,损害,台积电,2024-11-09,1.000000
特朗普,增进,台积电,2024-11-09,1.000000
《自由时报》,认可,台积电,2024-11-09,1.000000
《自由时报》,感到不满,台积电,2024-11-09,1.000000
《自由时报》,认为可靠,台积电,2024-11-09,1.000000
《自由时报》,担忧,台积电,2024-11-09,1.000000
《自由时报》,支持,台积电,2024-11-09,1.000000
美国,认为违规,台积电,2024-11-09,1.000000
《自由时报》,质疑,台积电,2024-11-09,1.000000
《自由时报》,相信,台积电,2024-11-09,1.000000
《自由时报》,认为有危机,台积电,2024-11-09,1.000000
《自由时报》,认为有威胁,台积电,2024-11-09,1.000000
美国,认可,台积电,2024-11-09,1.000000
特朗普,增进,美国,2024-11-09,1.000000
美国,支持,台积电,2024-11-09,1.000000
特朗普,主导,美国,2024-11-09,1.000000
Jeff Bezos,认为可靠,美国,2024-11-09,1.000000
《台北时报》,视作英雄,特朗普,2024-11-09,1.000000
Jeff Bezos,增进,美国,2024-11-09,1.000000
美国,支持,台积电,2024-11-09,1.000000
特朗普,质疑,CHIPS法案,2025-04-08,1.000000
特朗普,认为违规,CHIPS法案,2025-04-08,1.000000
特朗普,批评,CHIPS法案,2025-04-08,1.000000
特朗普,主导,CHIPS法案,2025-04-08,1.000000
郭建宏,质疑,特朗普,2025-01-14,1.000000
郭建宏,担忧,台积电,2025-01-14,1.000000
郭建宏,认为恐怖,台积电,2025-01-14,1.000000
郭建宏,认为有威胁,台积电,2025-01-14,1.000000
郭建宏,主导,台积电,2025-01-14,1.000000
郭建宏,认为有危机,台积电,2025-01-14,1.000000
郭建宏,认为可靠,台积电,2025-01-14,1.000000
郭建宏,认可,台积电,2025-01-14,1.000000
郭建宏,认为优秀,台积电,2025-01-14,1.000000
郭建宏,认为优秀,特朗普,2025-01-14,1.000000
郭建宏,质疑,台积电,2025-01-14,1.000000
美国,支持,Nvidia,2025-04-16,1.000000
黄仁勋,质疑,特朗普,2025-04-16,1.000000
黄仁勋,增进,美国,2025-04-16,1.000000
特朗普,欣赏,NVIDIA,2025-04-16,1.000000
美国,主导,Nvidia,2025-04-16,1.000000
黄仁勋,感到不满,特朗普,2025-04-16,1.000000
特朗普,质疑,NVIDIA,2025-04-16,1.000000
黄仁勋,批评,特朗普,2025-04-16,1.000000
美国,增进,Nvidia,2025-04-16,1.000000
TSMC,长期合作,AMD,2025-04-16,1.000000
特朗普,认为有暴力,台湾,2024-11-15,1.000000
特朗普,攻击,台湾,2024-11-15,1.000000
特朗普,损害,台湾,2024-11-15,1.000000
特朗普,质疑,芯片,2024-11-15,1.000000
特朗普,认为违规,芯片,2024-11-15,1.000000
特朗普,威胁,台湾,2024-11-15,1.000000
特朗普,认为有威胁,台湾,2024-11-15,1.000000
特朗普,认为恐怖,台湾,2024-11-15,1.000000
特朗普,欣赏,芯片,2024-11-15,1.000000
特朗普,认为犯罪,芯片,2024-11-15,1.000000
特朗普,批评,芯片,2024-11-15,1.000000
特朗普,担忧,芯片,2024-11-15,1.000000
美国,支持,台积电,2024-11-15,1.000000
特朗普,认为有危机,台湾,2024-11-15,1.000000
特朗普,认可,芯片,2024-11-15,1.000000
特朗普,主导,芯片,2024-11-15,1.000000
特朗普,损害,芯片,2024-11-15,1.000000
美国,增进,芯片,2024-11-15,1.000000
特朗普,认为有暴力,芯片,2024-11-15,1.000000
特朗普,认为失败,芯片,2024-11-15,1.000000
特朗普,认为违规,芯片,2024-11-15,1.000000
特朗普,认为犯罪,芯片,2024-11-15,1.000000
特朗普,批评,芯片,2024-11-15,1.000000
美国,支持,台积电,2024-11-15,1.000000
特朗普,认为违规,芯片,2024-11-15,1.000000
特朗普,认为恐怖,台湾,2024-11-15,1.000000
特朗普,认为犯罪,芯片,2024-11-15,1.000000
特朗普,认为非法,台湾,2024-11-15,1.000000
特朗普,认为有威胁,台湾,2024-11-15,1.000000
特朗普,批评,芯片,2024-11-15,1.000000
特朗普,威胁,台湾,2024-11-15,1.000000
芯片,认为有威胁,台湾,2024-11-15,1.000000
特朗普,担忧,台湾,2024-11-15,1.000000
特朗普,质疑,台湾,2024-11-15,1.000000
特朗普,认为有暴力,台湾,2024-11-15,1.000000
台湾,损害,芯片,2024-11-15,1.000000
台湾,增进,芯片,2024-11-15,1.000000
美国,支持,台积电,2024-11-15,1.000000
美国,增进,半导体,2024-11-15,1.000000
特朗普,认为有危机,台湾,2024-11-15,1.000000
特朗普,损害,芯片,2024-11-15,1.000000
美国,认可,台积电,2024-11-15,1.000000
美国,支持,台积电,2024-11-15,1.000000
特朗普,质疑,芯片,2024-11-15,1.000000
美国,增进,国家安全,2024-11-15,1.000000
杰夫·贝索斯,认为失败,美国,2024-11-09,1.000000
《台北时报》,视作英雄,特朗普,2024-11-09,1.000000
特朗普,认可,美国,2024-11-09,1.000000
特朗普,主导,美国,2024-11-09,1.000000
杰夫·贝索斯,认为违规,美国,2024-11-09,1.000000
杰夫·贝索斯,增进,台积电,2024-11-09,1.000000
特朗普,增进,美国,2024-11-09,1.000000
特朗普,认为失败,台积电,2024-11-09,1.000000
美国,欢迎,台积电,2024-11-09,1.000000
美国,担忧,台积电,2024-11-09,1.000000
《台北时报》,视作英雄,特朗普,2024-11-09,1.000000
美国,损害,台积电,2024-11-09,1.000000
美国,质疑,台积电,2024-11-09,1.000000
美国,认可,台积电,2024-11-09,1.000000
美国,主导,台积电,2024-11-09,1.000000
美国,批评,台积电,2024-11-09,1.000000
美国,认为违规,台积电,2024-11-09,1.000000
美国,支持,台积电,2024-11-09,1.000000
特朗普,主导,美国,2024-11-09,1.000000
台积电,主导,美国,2024-11-09,1.000000
美国,批评,台积电,2024-11-09,1.000000
贝索斯,增进,美国,2024-11-09,1.000000
美国,担忧,台积电,2024-11-09,1.000000
《台北时报》,视作英雄,特朗普,2024-11-09,1.000000
美国,质疑,台积电,2024-11-09,1.000000
《台北时报》,担忧,台积电,2024-11-09,1.000000
美国,认可,台积电,2024-11-09,1.000000
美国,视作英雄,特朗普,2024-11-09,1.000000
美国,主导,台积电,2024-11-09,1.000000
美国,批评,台积电,2024-11-09,1.000000
美国,认为违规,台积电,2024-11-09,1.000000
美国,支持,台积电,2024-11-09,1.000000
美国,认为违规,台积电,2024-11-09,1.000000
特朗普,增进,芯片,2024-11-09,1.000000
台积电,增进,芯片,2024-11-09,1.000000
美国,质疑,台积电,2024-11-09,1.000000
美国,认为违规,台积电,2024-11-09,1.000000
台积电,主导,美国,2024-11-09,1.000000
美国,认可,台积电,2024-11-09,1.000000
美国,主导,台积电,2024-11-09,1.000000
美国,支持,台积电,2024-11-09,1.000000
半导体,损害,英特尔,2025-04-18,1.000000
中国,将...视为,台积电,2025-04-18,1.000000
半导体,损害,英特尔,2025-04-17,1.000000
美国,损害,实施广泛的进口关税,2025-01-13,1.000000
美国,威胁,实施广泛的进口关税,2025-01-13,1.000000
波士顿咨询集团,认为有危机,美国,2024-11-26,1.000000
美国,增进,芯片,2024-11-26,1.000000
美国,增进,芯片,2024-11-26,1.000000
美国,增进,全球竞争,2024-11-26,1.000000
美国,主导,芯片,2024-11-26,1.000000
美国,增进,半导体,2024-11-26,1.000000
波士顿咨询集团,担忧,美国,2024-11-26,1.000000
波士顿咨询集团,认为有威胁,美国,2024-11-26,1.000000
美国,支持,芯片,2024-11-26,1.000000
美国,主导,贸易惩罚,2024-11-13,1.000000
特朗普,质疑,半导体,2024-11-13,1.000000
路透社,担忧,美国,2024-11-13,1.000000
特朗普,威胁,台湾,2024-11-13,1.000000
台湾央行,担忧,美国,2024-11-13,1.000000
台湾,损害,芯片,2024-11-13,1.000000
杨金龙,担忧,美国,2024-11-13,1.000000
特朗普,认为违规,半导体,2024-11-13,1.000000
杨金龙,认为非法,美国,2024-11-13,1.000000
特朗普,批评,半导体,2024-11-13,1.000000
特朗普,主导,《乔·罗根播客》,2024-11-13,1.000000
台积电,担忧,美国,2024-11-13,1.000000
特朗普,质疑,半导体,2024-11-13,1.000000
特朗普,批评,半导体,2024-11-13,1.000000
特朗普,损害,芯片,2024-11-13,1.000000
特朗普,批评,半导体,2024-11-13,1.000000
特朗普,质疑,半导体,2024-11-13,1.000000
美国,攻击,台湾,2024-11-13,1.000000
阳丙长,担忧,美国,2024-11-13,1.000000
特朗普,批评,半导体,2024-11-13,1.000000
特朗普,损害,芯片,2024-11-13,1.000000
美国,主导,贸易惩罚,2024-11-13,1.000000
台湾央行,担忧,美国,2024-11-13,1.000000
特朗普,损害,台积电,2024-11-13,1.000000
特朗普,主导,《乔·罗根播客》,2024-11-13,1.000000
特朗普,担忧,美国,2024-11-13,1.000000
路透社,攻击,台湾,2024-11-13,1.000000
特朗普,质疑,半导体,2024-11-13,1.000000
特朗普,认为有威胁,台湾,2024-11-13,1.000000
特朗普,增进,新关税,2024-11-13,1.000000
特朗普,主导,《乔·罗根播客》,2024-11-13,1.000000
特朗普,支持,半导体,2025-04-15,1.000000
路透社,视作英雄,特朗普,2025-04-15,1.000000
特朗普,增进,半导体,2025-04-15,1.000000
特朗普,主导,半导体,2025-04-15,1.000000
特朗普,认可,半导体,2025-04-15,1.000000
美国,认为优秀,台积公司,2024-11-26,1.000000
中国当局,认为有暴力,台积电,2025-03-25,1.000000
中国当局,视作英雄,特朗普,2025-03-25,1.000000
特朗普,感到满意,台积电,2025-03-25,1.000000
中国当局,欢迎,特朗普,2025-03-25,1.000000
中国当局,认为优秀,台积电,2025-03-25,1.000000
特朗普,认为优秀,台积电,2025-03-25,1.000000
中国当局,认为非法,台积电,2025-03-25,1.000000
中国当局,认为恐怖,台积电,2025-03-25,1.000000
中国当局,认为有威胁,台积电,2025-03-25,1.000000
中国当局,质疑,台积电,2025-03-25,1.000000
中国当局,认为犯罪,台积电,2025-03-25,1.000000
特朗普,认为违规,台积电,2025-03-25,1.000000
特朗普,认可,台积电,2025-03-25,1.000000
特朗普,损害,台积电,2025-03-25,1.000000
中国当局,认为违规,台积电,2025-03-25,1.000000
中国当局,支持,台积电,2025-03-25,1.000000
中国当局,攻击,台积电,2025-03-25,1.000000
中国当局,认为热情,特朗普,2025-03-25,1.000000
特朗普,支持,台积电,2025-03-25,1.000000
热土豆,质疑,台积电,2025-03-25,1.000000
特朗普,认为可靠,台积电,2025-03-25,1.000000
中国当局,认为可靠,台积电,2025-03-25,1.000000
中国当局,损害,台积电,2025-03-25,1.000000
中国当局,威胁,台积电,2025-03-25,1.000000
特朗普,主导,台积电,2025-03-25,1.000000
中国当局,认为失败,台积电,2025-03-25,1.000000
中国当局,主导,台积电,2025-03-25,1.000000
中国当局,认为有危机,台积电,2025-03-25,1.000000
特朗普,相信,中国当局,2025-03-25,1.000000
热土豆,批评,台积电,2025-03-25,1.000000
特朗普,增进,台积电,2025-03-25,1.000000
中国当局,增进,台积电,2025-03-25,1.000000
特朗普,支持,互惠关税税率,2025-04-07,1.000000
特朗普,主导,互惠关税税率,2025-04-07,1.000000
特朗普,认为失败,芯片,2024-11-15,1.000000
特朗普,认为违规,芯片,2024-11-15,1.000000
特朗普,批评,芯片,2024-11-15,1.000000
特朗普,认为犯罪,芯片,2024-11-15,1.000000
特朗普,批评,芯片,2024-11-15,1.000000
特朗普,质疑,芯片,2024-11-15,1.000000
Adobe,视作英雄,特朗普,2024-11-15,1.000000
美国,增进,芯片,2024-11-15,1.000000
特朗普,欣赏,芯片,2024-11-15,1.000000
特朗普,损害,芯片,2024-11-15,1.000000
特朗普,认可,芯片,2024-11-15,1.000000
特朗普,主导,芯片,2024-11-15,1.000000
特朗普,损害,芯片,2024-11-15,1.000000
特朗普,认为有威胁,台湾,2024-11-15,1.000000
美国,认可,台积电,2024-11-15,1.000000
特朗普,担忧,芯片,2024-11-15,1.000000
美国,支持,台积电,2024-11-15,1.000000
特朗普,视作英雄,特朗普,2024-11-15,1.000000
波士顿咨询集团,认为恐怖,美国,2024-11-26,1.000000
波士顿咨询集团,相信,美国,2024-11-26,1.000000
波士顿咨询集团,担忧,美国,2024-11-26,1.000000
美国,增进,全球竞争,2024-11-26,1.000000
乔·拜登,认为有暴力,特朗普,2025-04-05,1.000000
乔·拜登,感到不满,特朗普,2025-04-05,1.000000
乔·拜登,批评,特朗普,2025-04-05,1.000000
特朗普,视作英雄,乔·拜登,2025-04-05,1.000000
特朗普,批评,台积电,2025-04-05,1.000000
乔·拜登,质疑,特朗普,2025-04-05,1.000000
特朗普,认可,台积电,2025-04-05,1.000000
特朗普,质疑,台积电,2025-04-05,1.000000
特朗普,喜欢,台积电,2025-04-05,1.000000
美国,认为优秀,台积公司,2024-11-26,1.000000
美国,增进,全球竞争,2024-11-26,1.000000
台积电,认为优秀,半导体,2025-04-17,1.000000
特朗普,损害,合作伙伴,2025-04-13,1.000000
特朗普,威胁,合作伙伴,2025-04-13,1.000000
黄仁勋,增进,美国,2025-04-13,1.000000
Nvidia,增进,美国,2025-04-13,1.000000
特朗普,认为有威胁,合作伙伴,2025-04-13,1.000000
台积公司(TSMC),主导,美国,2024-11-09,1.000000
台积公司,主导,美国,2024-11-09,1.000000
《台北时报》,视作英雄,特朗普,2024-11-09,1.000000
特朗普,增进,芯片,2024-11-09,1.000000
特朗普,主导,美国,2024-11-09,1.000000
美国,认可,台积公司,2024-11-09,1.000000
特朗普,增进,美国,2024-11-09,1.000000
台积公司,增进,美国,2024-11-09,1.000000
美国,支持,台积公司,2024-11-09,1.000000
亚利桑那州,损害,台积电,2025-03-30,1.000000
台湾,感到不满,台积电,2025-03-30,1.000000
台湾,感到满意,台积电,2025-03-30,1.000000
美国,感到满意,台积电,2025-03-30,1.000000
美国,感到不满,台积电,2025-03-30,1.000000
美国,主导,芯片,2025-03-30,1.000000
美国,支持,台积电,2025-03-30,1.000000
特朗普,批评,台积电,2025-04-13,1.000000
特朗普,认为有威胁,台积电,2025-04-13,1.000000
特朗普,威胁,台积电,2025-04-13,1.000000
特朗普,批评,台积电,2025-04-13,1.000000
NVIDIA,增进,美国,2025-04-13,1.000000
特朗普,认为失败,台积电,2025-04-13,1.000000
特朗普,认为有危机,台积电,2025-04-13,1.000000
特朗普,认为有暴力,台积电,2025-04-13,1.000000
特朗普,感到满意,台积电,2025-04-13,1.000000
黄仁勋,增进,美国,2025-04-13,1.000000
特朗普,感到不满,台积电,2025-04-13,1.000000
特朗普,认为恐怖,台积电,2025-04-13,1.000000
特朗普,质疑,台积电,2025-04-13,1.000000
特朗普,相信,台积电,2025-04-13,1.000000
特朗普,认为违规,台积电,2025-04-13,1.000000
特朗普,担忧,台积电,2025-04-13,1.000000
特朗普,担忧,台积电,2025-04-13,1.000000
特朗普,认为有威胁,台积电,2025-04-13,1.000000
特朗普,质疑,台积电,2025-04-13,1.000000
特朗普,认为犯罪,台积电,2025-04-13,1.000000
特朗普,认可,台积电,2025-04-13,1.000000
特朗普,攻击,台积电,2025-04-13,1.000000
特朗普,认为违规,台积电,2025-04-13,1.000000
中国,质疑,台湾,2025-03-24,1.000000
《亚洲尼基日报》,相信,台积电,2025-03-24,1.000000
蒂姆·库克,认为可靠,苹果,2025-03-24,1.000000
《亚洲尼基日报》,质疑,台积电,2025-03-24,1.000000
中国,批评,台湾,2025-03-24,1.000000
中国,损害,台湾,2025-03-24,1.000000
中国,攻击,台湾,2025-03-24,1.000000
台积电,增进,美国,2025-03-24,1.000000
《亚洲尼基日报》,认为违规,台积电,2025-03-24,1.000000
中国,支持,台湾,2025-03-24,1.000000
《亚洲尼基日报》,支持,台积电,2025-03-24,1.000000
中国,担忧,台湾,2025-03-24,1.000000
中国,感到不满,台湾,2025-03-24,1.000000
黄仁勋,增进,美国,2025-04-14,1.000000
特朗普,损害,消费者,2025-04-14,1.000000
Nvidia,增进,美国,2025-04-14,1.000000
特朗普,视作英雄,特朗普,2025-04-14,1.000000
吉尔·卢里亚,视作英雄,特朗普,2025-04-14,1.000000
白宫,视作英雄,特朗普,2025-04-14,1.000000
特朗普,增进,本土制造业,2025-04-14,1.000000
英伟达,质疑,台积电,2025-04-14,1.000000
特朗普,认为有威胁,英伟达,2025-04-14,1.000000
黄仁勋,增进,美国,2025-04-14,1.000000
英伟达,增进,美国,2025-04-14,1.000000
特朗普,认为有危机,台湾,2024-11-15,1.000000
特朗普,认为有威胁,台湾,2024-11-15,1.000000
特朗普,威胁,台湾,2024-11-15,1.000000
特朗普,认为违规,芯片,2024-11-15,1.000000
特朗普,认为非法,台湾,2024-11-15,1.000000
美国,增进,芯片,2024-11-15,1.000000
特朗普,担忧,台湾,2024-11-15,1.000000
特朗普,质疑,台湾,2024-11-15,1.000000
特朗普,认为有暴力,台湾,2024-11-15,1.000000
特朗普,认为违规,台湾,2024-11-15,1.000000
特朗普,认为犯罪,台湾,2024-11-15,1.000000
美国,支持,台积电,2024-11-15,1.000000
特朗普,批评,台湾,2024-11-15,1.000000
特朗普,认为有威胁,台湾,2024-11-15,1.000000
特朗普,质疑,台湾,2024-11-15,1.000000
Adobe,视作英雄,特朗普,2024-11-15,1.000000
特朗普,认为有危机,台湾,2024-11-15,1.000000
特朗普,认为违规,芯片,2024-11-15,1.000000
特朗普,认为非法,台湾,2024-11-15,1.000000
特朗普,认为犯罪,芯片,2024-11-15,1.000000
台湾,损害,芯片,2024-11-15,1.000000
特朗普,威胁,台湾,2024-11-15,1.000000
特朗普,批评,芯片,2024-11-15,1.000000
特朗普,认为有暴力,台湾,2024-11-15,1.000000
特朗普,认为违规,台湾,2024-11-15,1.000000
美国,认可,台积电,2024-11-15,1.000000
特朗普,批评,台湾,2024-11-15,1.000000
特朗普,担忧,台湾,2024-11-15,1.000000
特朗普,认为可靠,关税政策,2025-04-17,1.000000
特朗普,感谢,詹森,2025-04-17,1.000000
特朗普,感谢,詹森,2025-04-17,1.000000
特朗普,认为缺乏,关税政策,2025-04-17,1.000000
詹森,增进,美国,2025-04-17,1.000000
特朗普,主导,白宫,2025-04-17,1.000000
特朗普,认为违规,关税政策,2025-04-17,1.000000
特朗普,感到满意,关税政策,2025-04-17,1.000000
特朗普,主导,白宫,2025-04-17,1.000000
詹森·霍安,增进,美国,2025-04-17,1.000000
TSMC,合作,Nvidia,2025-04-17,1.000000
TSMC,合作,AMD,2025-04-17,1.000000
台湾央行,担忧,美国,2024-11-13,1.000000
美国,攻击,台湾,2024-11-13,1.000000
台积公司(TSMC),担忧,美国,2024-11-13,1.000000
路透社,认为有威胁,美国,2024-11-13,1.000000
美国,主导,贸易惩罚,2024-11-13,1.000000
特朗普,威胁,台积公司,2024-11-13,1.000000
杨金龙,担忧,美国,2024-11-13,1.000000
路透社,认为有危机,美国,2024-11-13,1.000000
路透社,认为非法,美国,2024-11-13,1.000000
台积公司,担忧,美国,2024-11-13,1.000000
TSMC,继续,美国,2024-11-13,1.000000
TSMC,投资,美国,2024-11-13,1.000000
AMD,认可,美国,2025-04-15,1.000000
路透社,视作英雄,特朗普,2025-04-15,1.000000
特朗普,增进,半导体,2025-04-15,1.000000
AMD,支持,美国,2025-04-15,1.000000
特朗普,威胁,关税,2025-04-17,1.000000
特朗普,认为有威胁,关税,2025-04-17,1.000000
苹果,主导,芯片,2025-01-14,1.000000
亚利桑那州,主导,台积电,2025-01-14,1.000000
美国,质疑,英特尔,2024-11-25,1.000000
美国,认为优秀,英特尔,2024-11-25,1.000000
美国,视作英雄,拜登总统,2024-11-25,1.000000
美国,视作英雄,拜登总统,2024-11-25,1.000000
美国,支持,英特尔,2024-11-25,1.000000
美国,担忧,英特尔,2024-11-25,1.000000
美国,主导,芯片,2024-11-25,1.000000
美国,视作英雄,拜登总统,2024-11-25,1.000000
美国,增进,芯片,2024-11-25,1.000000
娜特莉·奎廉,增进,美国,2024-11-25,1.000000
美国,欢迎,拜登总统,2024-11-25,1.000000
美国,视作英雄,吉娜·雷蒙多,2024-11-25,1.000000
美国,相信,英特尔,2024-11-25,1.000000
娜特莉·奎廉,主导,美国,2024-11-25,1.000000
国政府,支持,台积电,2024-11-25,1.000000
拜登总统,主导,美国,2024-11-25,1.000000
TSMC,获得资金,美国,2024-11-25,1.000000
TSMC,投资,美国,2024-11-25,1.000000
英特尔,增进,芯片,2025-04-16,1.000000
英伟达,支持,特朗普,2025-04-13,1.000000
路透社,支持,特朗普,2025-04-13,1.000000
特朗普,增进,关税战,2025-04-15,1.000000
特朗普,认为有威胁,国家安全,2025-04-15,1.000000
特朗普,威胁,国家安全,2025-04-15,1.000000
TSMC,生产,苹果,2025-04-15,1.000000
美国,威胁,中国,2024-11-29,1.000000
美国,攻击,中国,2024-11-29,1.000000
美国,损害,中国,2024-11-29,1.000000
特朗普,担忧,芯片,2025-03-02,1.000000
霍华德·鲁特尼克,增进,台积电,2025-03-02,1.000000
特朗普,担忧,台积电,2025-03-02,1.000000
丹尼尔·纽曼,认为有危机,台积电,2025-03-02,1.000000
特朗普,认为恐怖,芯片,2025-03-02,1.000000
特朗普,批评,芯片,2025-03-02,1.000000
特朗普,认可,芯片,2025-03-02,1.000000
美国,认为优秀,台积电,2025-03-02,1.000000
霍华德·鲁特尼克,认为有危机,台积电,2025-03-02,1.000000
霍华德·鲁特尼克,感到满意,台积电,2025-03-02,1.000000
特朗普,质疑,芯片,2025-03-02,1.000000
美国,担忧,台积电,2025-03-02,1.000000
特朗普,担忧,台积电,2025-03-02,1.000000
美国,认为有威胁,中国大陆政府,2025-03-02,1.000000
特朗普,损害,美国,2025-03-02,1.000000
美国,认为恐怖,台积电,2025-03-02,1.000000
美国,认为有威胁,台积电,2025-03-02,1.000000
中国大陆政府,损害,台积电,2025-03-02,1.000000
特朗普,主导,芯片,2025-03-02,1.000000
特朗普,认为有威胁,芯片,2025-03-02,1.000000
特朗普,认为违规,芯片,2025-03-02,1.000000
中国大陆政府,威胁,台积电,2025-03-02,1.000000
美国,质疑,台积电,2025-03-02,1.000000
美国,认可,台积电,2025-03-02,1.000000
特朗普,威胁,芯片,2025-03-02,1.000000
特朗普,批评,芯片,2025-03-02,1.000000
特朗普,认为犯罪,芯片,2025-03-02,1.000000
特朗普,损害,美国,2025-03-02,1.000000
中国大陆政府,认为有危机,台积电,2025-03-02,1.000000
特朗普,认可,芯片,2025-03-02,1.000000
霍华德·鲁特尼克,担忧,台积电,2025-03-02,1.000000
特朗普,损害,芯片,2025-03-02,1.000000
特朗普,威胁,芯片,2025-03-02,1.000000
美国,增进,国内制造业,2025-03-02,1.000000
霍华德·鲁特尼克,认为有威胁,台积电,2025-03-02,1.000000
丹尼尔·纽曼,担忧,台积电,2025-03-02,1.000000
中国大陆政府,增进,台积电,2025-03-02,1.000000
美国,损害,台积电,2025-03-02,1.000000
霍华德·鲁特尼克,质疑,台积电,2025-03-02,1.000000
特朗普,威胁,台积电,2025-03-02,1.000000
霍华德·鲁特尼克,认可,台积电,2025-03-02,1.000000
美国,认为可靠,台积电,2025-03-02,1.000000
丹尼尔·纽曼,认为有威胁,台积电,2025-03-02,1.000000
美国,威胁,台积电,2025-03-02,1.000000
特朗普,认为可靠,芯片,2025-03-02,1.000000
霍华德·鲁特尼克,认为违规,台积电,2025-03-02,1.000000
特朗普,主导,芯片,2025-03-02,1.000000
霍华德·鲁特尼克,支持,台积电,2025-03-02,1.000000
美国,认为失败,台积电,2025-03-02,1.000000
霍华德·鲁特尼克,威胁,台积电,2025-03-02,1.000000
特朗普,认为失败,芯片,2025-03-02,1.000000
中国大陆政府,认为恐怖,台积电,2025-03-02,1.000000
苹果,增进,美国,2025-03-02,1.000000
美国,认为有危机,台积电,2025-03-02,1.000000
霍华德·鲁特尼克,批评,台积电,2025-03-02,1.000000
丹尼尔·纽曼,威胁,台积电,2025-03-02,1.000000
特朗普,欣赏,芯片,2025-03-02,1.000000
特朗普,认为有威胁,芯片,2025-03-02,1.000000
特朗普,认为非法,芯片,2025-03-02,1.000000
霍华德·鲁特尼克,认为可靠,台积电,2025-03-02,1.000000
特朗普,质疑,芯片,2025-03-02,1.000000
中国大陆政府,攻击,台积电,2025-03-02,1.000000
特朗普,认为违规,芯片,2025-03-02,1.000000
特朗普,增进,美国,2025-03-02,1.000000
英伟达,支持,特朗普,2025-04-13,1.000000
特朗普,认为犯罪,芯片,2024-11-15,1.000000
台湾,损害,芯片,2024-11-15,1.000000
特朗普,认为违规,芯片,2024-11-15,1.000000
特朗普,威胁,台湾,2024-11-15,1.000000
特朗普,批评,芯片,2024-11-15,1.000000
台湾,增进,芯片,2024-11-15,1.000000
特朗普,认为犯罪,芯片,2024-11-15,1.000000
特朗普,认为违规,芯片,2024-11-15,1.000000
特朗普,批评,芯片,2024-11-15,1.000000
特朗普,威胁,台湾,2024-11-15,1.000000
特朗普,损害,芯片,2024-11-15,1.000000
特朗普,损害,台湾,2024-11-15,1.000000
特朗普,损害,芯片,2024-11-15,1.000000
特朗普,质疑,芯片,2024-11-15,1.000000
Adobe,视作英雄,特朗普,2024-11-15,1.000000
美国,支持,台积电,2024-11-15,1.000000
美国,增进,芯片,2024-11-15,1.000000
特朗普,认为有危机,台湾,2024-11-15,1.000000
特朗普,认为有危机,台湾,2024-11-15,1.000000
特朗普,主导,芯片,2024-11-15,1.000000
特朗普,认为有威胁,台湾,2024-11-15,1.000000
美国,认可,台积电,2024-11-15,1.000000
特朗普,质疑,芯片,2024-11-15,1.000000
特朗普,认为有威胁,台湾,2024-11-15,1.000000
霍华德·鲁特尼克,增进,台积电,2025-03-02,1.000000
特朗普,认为恐怖,芯片,2025-03-02,1.000000
美国,认为优秀,台积电,2025-03-02,1.000000
O丹尼尔·纽曼,认为失败,台积电,2025-03-02,1.000000
美国,认为有成就,台积电,2025-03-02,1.000000
美国,担忧,台积电,2025-03-02,1.000000
特朗普,增进,美国,2025-03-02,1.000000
美国,认为恐怖,台积电,2025-03-02,1.000000
台积电,认为有威胁,芯片,2025-03-02,1.000000
美国,认为有威胁,台积电,2025-03-02,1.000000
中国大陆政府,损害,台积电,2025-03-02,1.000000
特朗普,认为违规,芯片,2025-03-02,1.000000
中国大陆政府,威胁,台积电,2025-03-02,1.000000
特朗普,认为有威胁,芯片,2025-03-02,1.000000
美国,质疑,台积电,2025-03-02,1.000000
特朗普,损害,芯片,2025-03-02,1.000000
美国,认可,台积电,2025-03-02,1.000000
特朗普,威胁,芯片,2025-03-02,1.000000
特朗普,认可,芯片,2025-03-02,1.000000
特朗普,认为有威胁,台积电,2025-03-02,1.000000
霍华德·鲁特尼克,担忧,台积电,2025-03-02,1.000000
