head,relation,tail,time,score
特朗普,损害,台积电,2025-03-05,0.108559
特朗普,损害,台积电,2025-03-05,0.108559
特朗普,认可,台积电,2025-03-11,0.108345
特朗普,认可,台积电,2025-03-11,0.108345
特朗普,认可,台积电,2025-03-11,0.108345
特朗普,认可,台积电,2025-03-11,0.108345
特朗普,认可,台积电,2025-03-11,0.108345
特朗普,认可,台积电,2025-03-11,0.108345
特朗普,认可,台积电,2025-03-11,0.108345
特朗普,攻击,台积电,2024-11-07,0.107879
特朗普,攻击,台积电,2024-11-07,0.107879
特朗普,攻击,台积电,2024-11-07,0.107879
特朗普,攻击,台积电,2024-11-07,0.107879
特朗普,攻击,台积电,2024-11-07,0.107879
特朗普,认为犯罪,台积电,2025-04-13,0.107771
特朗普,认为犯罪,台积电,2025-04-13,0.107771
英伟达,认为优秀,台积电,2024-11-16,0.107747
英伟达,认为优秀,台积电,2024-11-16,0.107747
特朗普,认为失败,台积电,2024-11-10,0.107531
特朗普,认为失败,台积电,2024-11-10,0.107531
特朗普,认为失败,台积电,2024-11-10,0.107531
特朗普,认为失败,台积电,2024-11-10,0.107531
特朗普,认为失败,台积电,2025-04-10,0.107531
特朗普,认为失败,台积电,2025-04-10,0.107531
特朗普,支持,台积电,2025-03-11,0.107292
特朗普,支持,台积电,2025-03-11,0.107292
特朗普,支持,台积电,2025-03-11,0.107292
特朗普,支持,台积电,2025-03-11,0.107292
特朗普,支持,台积电,2025-03-11,0.107292
特朗普,支持,台积电,2025-03-11,0.107292
特朗普,支持,台积电,2025-03-11,0.107292
特朗普,支持,台积电,2025-03-11,0.107292
特朗普,认为有暴力,台积电,2025-03-05,0.106807
亚利桑那州,支持,台积电,2024-11-14,0.106541
白宫,批评,台积电,2025-04-02,0.104236
特朗普,支持,台积电,2025-04-18,0.104146
习近平,威胁,台积电,2024-11-29,0.103857
特朗普,认可,台积电,2025-04-18,0.103819
特朗普,认为失败,台积电,2024-11-22,0.103650
特朗普,批评,台积电,2025-04-08,0.103514
特朗普,支持,台积电,2024-11-12,0.102793
特朗普,支持,台积电,2024-11-12,0.102793
特朗普,认可,台积电,2025-03-17,0.102353
特朗普,认可,台积电,2025-04-17,0.102353
特朗普,增进,台积电,2025-03-05,0.102251
特朗普,认可,台积电,2024-11-12,0.102246
特朗普,认可,台积电,2024-11-12,0.102246
特朗普,支持,台积电,2025-04-16,0.102008
特朗普,支持,台积电,2025-04-16,0.102008
台积电,损害,美国,2024-11-04,0.101973
特朗普,认为失败,台积电,2025-03-11,0.101687
特朗普,认为失败,台积电,2025-03-11,0.101687
特朗普,认为失败,台积电,2025-03-11,0.101687
特朗普,认为失败,台积电,2025-03-11,0.101687
特朗普,支持,台积电,2025-04-15,0.101151
特朗普,支持,台积电,2025-02-15,0.101151
特朗普,支持,台积电,2025-02-15,0.101151
特朗普,认为失败,台积电,2025-04-13,0.101062
特朗普,认为失败,台积电,2025-04-13,0.101062
特朗普,认可,台积电,2025-04-16,0.101046
特朗普,认可,台积电,2025-04-16,0.101046
特朗普,认可,台积电,2025-04-16,0.101046
特朗普,认可,台积电,2025-04-16,0.101046
特朗普,攻击,台积电,2025-04-08,0.100867
特朗普,攻击,台积电,2025-04-08,0.100867
特朗普,攻击,台积电,2025-04-08,0.100867
特朗普,攻击,台积电,2025-04-08,0.100867
特朗普,攻击,台积电,2025-04-08,0.100867
特朗普,支持,台积电,2025-02-14,0.100448
特朗普,支持,台积电,2025-04-14,0.100448
特朗普,支持,台积电,2025-04-13,0.100043
特朗普,支持,台积电,2025-04-13,0.100043
特朗普,支持,台积电,2025-04-13,0.100043
特朗普,认可,台积电,2025-04-15,0.099934
特朗普,认可,台积电,2025-02-15,0.099934
特朗普,认可,台积电,2025-02-15,0.099934
特朗普,认可,台积电,2025-02-14,0.099053
特朗普,认可,台积电,2025-04-14,0.099053
特朗普,认为恐怖,台积电,2025-03-11,0.098981
特朗普,认为恐怖,台积电,2025-03-11,0.098981
特朗普,认为恐怖,台积电,2025-03-11,0.098981
特朗普,认可,台积电,2025-04-13,0.098576
特朗普,认可,台积电,2025-04-13,0.098576
特朗普,认可,台积电,2025-04-13,0.098576
特朗普,认可,台积电,2025-04-13,0.098576
特朗普,认可,台积电,2025-04-13,0.098576
特朗普,认为失败,台积电,2025-04-17,0.098519
特朗普,损害,台积电,2024-11-07,0.097725
特朗普,损害,台积电,2024-11-07,0.097725
特朗普,损害,台积电,2024-11-07,0.097725
特朗普,损害,台积电,2024-11-07,0.097725
特朗普,损害,台积电,2024-11-07,0.097725
百度,主导,台积电,2024-11-07,0.096381
特朗普,认为有暴力,台积电,2024-11-07,0.095681
特朗普,认为有暴力,台积电,2024-11-07,0.095681
特朗普,认为有暴力,台积电,2024-11-07,0.095681
特朗普,认为有暴力,台积电,2024-11-07,0.095681
特朗普,认为有暴力,台积电,2024-11-07,0.095681
特朗普,攻击,台积电,2025-02-09,0.093585
特朗普,攻击,台积电,2025-04-09,0.093585
特朗普,攻击,台积电,2025-04-09,0.093585
特朗普,攻击,台积电,2025-04-09,0.093585
特朗普,攻击,台积电,2025-04-09,0.093585
台积电,增进,美国,2025-04-02,0.092362
台积电,增进,美国,2025-03-03,0.092140
特朗普,损害,台积电,2025-04-08,0.092053
特朗普,损害,台积电,2025-04-08,0.092053
特朗普,损害,台积电,2025-04-08,0.092053
特朗普,损害,台积电,2025-04-08,0.092053
特朗普,增进,台积电,2024-11-07,0.091903
特朗普,增进,台积电,2024-11-07,0.091903
特朗普,增进,台积电,2024-11-07,0.091903
特朗普,增进,台积电,2024-11-07,0.091903
特朗普,增进,台积电,2024-11-07,0.091903
特朗普,增进,台积电,2024-11-07,0.091903
台积电,建设工厂,亚利桑那州,2024-11-15,0.091823
台积电,增进,美国,2025-04-07,0.091701
台积电,增进,美国,2025-04-07,0.091701
台积电,增进,美国,2025-03-05,0.091659
台积电,感谢,特朗普,2024-11-12,0.091278
特朗普,攻击,台积电,2025-03-27,0.090483
台积电,增进,美国,2025-04-08,0.090448
特朗普,认为有暴力,台积电,2025-04-08,0.089896
台湾科技公司,威胁,台积电,2025-04-17,0.089659
布莱特·沙弗,支持,《巴伦周刊》,2025-04-23,0.089117
基思·诺兰,认可,《巴伦周刊》,2025-04-10,0.088813
特朗普,损害,台积电,2024-11-30,0.088310
政府,欢迎,台积电,2025-04-16,0.087696
特朗普,认为恐怖,台积电,2025-04-17,0.087358
特朗普,攻击,台积电,2025-02-25,0.087265
苏珊·弗雷,支持,《巴伦周刊》,2025-04-23,0.086423
特朗普,损害,台积电,2025-02-09,0.086201
特朗普,损害,台积电,2025-04-09,0.086201
特朗普,损害,台积电,2025-04-09,0.086201
特朗普,损害,台积电,2025-04-09,0.086201
特朗普,损害,台积电,2025-04-09,0.086201
特朗普,损害,台积电,2025-04-09,0.086201
特朗普,损害,台积电,2025-04-09,0.086201
特朗普,损害,台积电,2025-04-09,0.086201
特朗普,认为有暴力,台积电,2024-11-30,0.085864
台积电,认为可靠,苹果,2024-11-25,0.085615
特朗普,批评,台积电,2024-11-10,0.085572
特朗普,批评,台积电,2024-11-10,0.085572
特朗普,批评,台积电,2024-11-10,0.085572
特朗普,批评,台积电,2024-11-10,0.085572
特朗普,批评,台积电,2024-11-10,0.085572
特朗普,批评,台积电,2024-11-10,0.085572
特朗普,批评,台积电,2024-11-10,0.085572
特朗普,批评,台积电,2024-11-10,0.085572
特朗普,批评,台积电,2024-11-10,0.085572
特朗普,批评,台积电,2024-11-10,0.085572
特朗普,批评,台积电,2024-11-10,0.085572
特朗普,批评,台积电,2024-11-10,0.085572
特朗普,批评,台积电,2024-11-10,0.085572
特朗普,批评,台积电,2024-11-10,0.085572
特朗普,批评,台积电,2024-11-10,0.085572
特朗普,批评,台积电,2024-11-10,0.085572
特朗普,批评,台积电,2025-04-10,0.085572
特朗普,批评,台积电,2024-11-10,0.085572
特朗普,批评,台积电,2024-11-10,0.085572
特朗普,批评,台积电,2024-11-10,0.085572
特朗普,认为恐怖,台积电,2025-04-16,0.085083
特朗普,感到满意,台积电,2025-04-08,0.085072
特朗普,感到满意,台积电,2025-04-08,0.085072
川普总统,欣赏,台积电,2025-04-16,0.084115
特朗普,损害,台积电,2025-03-27,0.083889
特朗普,认为有暴力,台积电,2025-04-09,0.083849
政府,相信,台积电,2025-04-16,0.083179
特朗普,认为恐怖,台积电,2025-02-15,0.083154
特朗普,损害,台积电,2025-03-25,0.081360
特朗普,损害,台积电,2025-02-25,0.081360
台积电,增进,美国,2025-03-24,0.081123
特朗普,损害,台积电,2024-11-10,0.080967
特朗普,损害,台积电,2024-11-10,0.080967
特朗普,损害,台积电,2024-11-10,0.080967
特朗普,损害,台积电,2025-04-10,0.080967
特朗普,损害,台积电,2024-11-10,0.080967
特朗普,增进,台积电,2024-11-09,0.080959
特朗普,增进,台积电,2025-02-09,0.080959
特朗普,增进,台积电,2025-04-09,0.080959
特朗普,认为恐怖,台积电,2025-04-13,0.080904
特朗普,认为恐怖,台积电,2025-04-13,0.080904
特朗普,认为恐怖,台积电,2025-04-13,0.080904
特朗普,攻击,台积电,2025-03-11,0.080703
特朗普,攻击,台积电,2025-03-11,0.080703
特朗普,攻击,台积电,2025-03-11,0.080703
台积电,达成协议,美国,2024-11-15,0.079949
台积电,认为可靠,英伟达,2024-11-25,0.079472
特朗普,增进,台积电,2025-03-27,0.078760
特朗普,认为有暴力,台积电,2024-11-10,0.078445
特朗普,认为有暴力,台积电,2024-11-10,0.078445
台积电,增进,美国,2025-04-18,0.076782
台积电,认为可靠,台积电,2025-04-23,0.076489
台积电,认为可靠,台积电,2025-04-23,0.076489
特朗普,增进,台积电,2025-03-25,0.076338
特朗普,增进,台积电,2025-03-25,0.076338
特朗普,增进,台积电,2025-02-25,0.076338
特朗普,损害,台积电,2024-11-11,0.076148
特朗普,损害,台积电,2024-11-11,0.076148
特朗普,损害,台积电,2025-03-11,0.076148
特朗普,损害,台积电,2025-03-11,0.076148
特朗普,损害,台积电,2025-03-11,0.076148
特朗普,批评,台积电,2024-11-22,0.076116
特朗普,批评,台积电,2024-11-22,0.076116
特朗普,攻击,台积电,2025-04-17,0.076078
特朗普,攻击,台积电,2024-11-12,0.075988
特朗普,增进,台积电,2025-04-10,0.075967
特朗普,增进,台积电,2025-04-10,0.075967
特朗普,增进,台积电,2025-04-10,0.075967
特朗普,感到满意,台积电,2025-03-25,0.075420
台积电,增进,美国,2025-04-17,0.075316
台积电,认可,苹果,2024-11-25,0.075158
特朗普,攻击,台积电,2025-04-16,0.075131
特朗普,攻击,台积电,2025-04-16,0.075131
特朗普,感到满意,台积电,2025-04-10,0.075039
特朗普,感到满意,台积电,2025-04-10,0.075039
台积电,相信,台积电,2024-11-07,0.074861
特朗普,增进,台积电,2025-04-13,0.074359
特朗普,增进,台积电,2025-04-14,0.074261
Intel,担忧,台积电,2025-03-27,0.074174
台积电,增进,美国,2025-04-16,0.074004
台积电,增进,美国,2025-04-16,0.074004
约翰尼·里斯,认可,《巴伦周刊》,2025-04-03,0.073980
约翰尼·里斯,认可,《巴伦周刊》,2025-04-03,0.073980
特朗普,增进,台积电,2025-02-15,0.073938
特朗普,增进,台积电,2025-02-15,0.073938
特朗普,损害,台积电,2025-04-18,0.073599
特朗普,损害,台积电,2024-11-18,0.073599
特朗普,损害,台积电,2024-11-18,0.073599
特朗普,损害,台积电,2024-11-18,0.073599
特朗普,损害,台积电,2024-11-18,0.073599
特朗普,损害,台积电,2024-11-18,0.073599
特朗普,损害,台积电,2024-11-18,0.073599
特朗普,增进,台积电,2025-04-16,0.073495
特朗普,攻击,台积电,2025-04-13,0.073328
特朗普,攻击,台积电,2025-04-13,0.073328
特朗普,攻击,台积电,2025-03-13,0.073328
特朗普,认为有暴力,台积电,2025-03-11,0.073086
特朗普,认为有暴力,台积电,2025-03-11,0.073086
特朗普,认为有暴力,台积电,2025-03-11,0.073086
特朗普,批评,台积电,2025-03-11,0.073061
特朗普,批评,台积电,2025-03-11,0.073061
特朗普,批评,台积电,2025-03-11,0.073061
特朗普,批评,台积电,2025-03-11,0.073061
特朗普,批评,台积电,2025-03-11,0.073061
特朗普,批评,台积电,2025-03-11,0.073061
台积电,增进,美国,2025-04-15,0.072863
特朗普,损害,台积电,2025-04-17,0.072765
特朗普,损害,台积电,2025-03-17,0.072765
特朗普,损害,台积电,2025-04-17,0.072765
特朗普,损害,台积电,2025-04-17,0.072765
特朗普,损害,台积电,2025-04-17,0.072765
特朗普,损害,台积电,2025-04-17,0.072765
台积电,建设,亚利桑那州,2024-11-29,0.072635
特朗普,损害,台积电,2024-11-12,0.072597
特朗普,损害,台积电,2025-04-12,0.072597
特朗普,损害,台积电,2025-04-12,0.072597
特朗普,损害,台积电,2024-11-12,0.072597
特朗普,损害,台积电,2024-11-12,0.072597
特朗普,损害,台积电,2024-11-12,0.072597
台积电,增进,美国,2025-02-13,0.072589
台积电,增进,美国,2025-02-13,0.072589
台积电,增进,美国,2025-02-13,0.072589
特朗普,增进,台积电,2025-02-18,0.072448
特朗普,感谢,台积电,2024-11-12,0.072336
特朗普,感谢,台积电,2024-11-12,0.072336
特朗普,损害,台积电,2025-04-16,0.072032
特朗普,损害,台积电,2025-04-16,0.072032
特朗普,损害,台积电,2025-04-16,0.072032
特朗普,损害,台积电,2025-04-16,0.072032
台积电,增进,美国,2025-04-14,0.071931
特朗普,增进,台积电,2025-03-11,0.071547
特朗普,增进,台积电,2025-03-11,0.071547
特朗普,增进,台积电,2025-03-11,0.071547
特朗普,损害,台积电,2025-04-15,0.071407
美银,相信,台积电,2025-04-07,0.071249
美银,相信,台积电,2025-04-07,0.071249
特朗普,感到满意,台积电,2025-03-11,0.070887
特朗普,感到满意,台积电,2025-03-11,0.070887
特朗普,感到满意,台积电,2025-03-11,0.070887
特朗普,感到满意,台积电,2025-03-11,0.070887
特朗普,损害,台积电,2025-04-13,0.070587
特朗普,损害,台积电,2024-11-13,0.070587
特朗普,损害,台积电,2025-04-13,0.070587
特朗普,损害,台积电,2025-04-13,0.070587
特朗普,损害,台积电,2025-03-13,0.070587
特朗普,认为有暴力,台积电,2025-04-17,0.069598
特朗普,认为有暴力,台积电,2025-04-16,0.068847
摩根士丹利,增进,台积电,2024-11-11,0.068534
特朗普,认为有暴力,台积电,2025-02-15,0.068198
Intel,质疑,台积电,2025-03-27,0.068086
台积电,认为优秀,苹果,2024-11-25,0.067597
特朗普,认为有暴力,台积电,2025-04-13,0.067385
特朗普,认为有暴力,台积电,2025-04-13,0.067385
特朗普,感到满意,台积电,2025-04-16,0.066737
华盛顿,损害,台积电,2025-04-17,0.066487
贸易战,认为有威胁,台积电,2025-04-15,0.066199
特朗普,感到满意,台积电,2025-04-15,0.065998
特朗普,感到满意,台积电,2025-02-15,0.065998
特朗普,感到满意,台积电,2025-02-15,0.065998
特朗普,感到满意,台积电,2025-02-14,0.065383
特朗普,感到满意,台积电,2025-04-14,0.065383
台积电,损害,美国,2024-11-13,0.065354
特朗普,感到满意,台积电,2025-04-13,0.065053
特朗普,感到满意,台积电,2025-04-13,0.065053
特朗普,感到满意,台积电,2025-04-13,0.065053
政府,认为热情,台积电,2025-04-16,0.064668
特朗普,批评,台积电,2024-11-12,0.063846
特朗普,批评,台积电,2025-04-17,0.063630
乔·拜登,认为优秀,台积电,2024-11-17,0.063295
台积电,视作英雄,特朗普,2024-11-07,0.062413
台积电,认为优秀,英伟达,2024-11-25,0.061947
特朗普,批评,台积电,2025-04-16,0.061791
特朗普,批评,台积电,2025-04-16,0.061791
特朗普,批评,台积电,2025-04-16,0.061791
半导体,认为有威胁,台积电,2025-02-09,0.061027
特朗普,批评,台积电,2025-02-15,0.060254
特朗普,批评,台积电,2025-02-15,0.060254
Heim,相信,台积电,2025-04-08,0.060107
政府,认为优秀,台积电,2025-04-16,0.059376
特朗普,批评,台积电,2025-04-13,0.058451
特朗普,批评,台积电,2025-04-13,0.058451
特朗普,批评,台积电,2025-04-13,0.058451
特朗普,批评,台积电,2025-04-13,0.058451
特朗普,批评,台积电,2025-04-13,0.058451
特朗普,批评,台积电,2025-04-13,0.058451
特朗普,批评,台积电,2025-04-13,0.058451
美国,主导,《CHIPS法案》,2024-12-02,0.058422
台积电,认可,台积电,2024-11-07,0.057866
白宫,增进,台积电,2025-04-02,0.057801
政府,认为可靠,台积电,2025-04-16,0.057168
特朗普,认为有威胁,印度,2025-04-24,0.056979
特朗普,认为有威胁,印度,2025-04-24,0.056979
特朗普,认为有威胁,印度,2025-04-24,0.056979
川普总统,认为恐怖,台积电,2025-04-16,0.056937
政府,欣赏,台积电,2025-04-16,0.055894
川普总统,质疑,台积电,2025-04-16,0.055751
台积电,攻击,苹果,2024-11-22,0.055588
华为技术有限公司,攻击,台积电,2025-04-21,0.055524
川普总统,认为热情,台积电,2025-04-16,0.055282
乔·拜登,认为可靠,台积电,2024-11-17,0.054673
白宫,损害,台积电,2025-04-02,0.054506
政府,认可,台积电,2025-04-16,0.054448
华为技术有限公司,攻击,台积电,2025-04-20,0.054061
政府,认为有成就,台积电,2025-04-16,0.053194
陈立武,欣赏,台积电,2025-04-25,0.052997
Heim,认为有威胁,台积电,2025-04-08,0.052694
路透社,认为非法,台积电,2024-11-07,0.052675
半导体,相信,台积电,2024-11-11,0.051831
帕特·基辛格,认为有威胁,台积电,2024-12-02,0.051295
波士顿咨询集团,认为优秀,台积电,2025-02-11,0.050306
路透社,认为有危机,台积电,2025-04-06,0.049466
印度,主导,贸易战,2025-04-13,0.049333
摩根士丹利资本国际,喜欢,台积电,2025-04-24,0.049260
高雄,主导,台积电,2025-03-31,0.048979
摩根士丹利资本国际,相信,台积电,2025-04-24,0.048624
政府,喜欢,台积电,2025-04-16,0.048359
台积电,感到不满,格尔辛格,2024-12-09,0.047602
乔·拜登,质疑,台积电,2024-11-17,0.047482
路透社,认为有危机,台积电,2025-04-07,0.046941
路透社,认为有危机,台积电,2025-04-07,0.046941
帕特·基辛格,认为有危机,台积电,2024-12-02,0.046915
美银,认为可靠,台积电,2025-04-07,0.046822
美银,认为可靠,台积电,2025-04-07,0.046822
川普总统,感到不满,台积电,2025-04-16,0.046709
台积电,主导,芯片,2024-12-20,0.046535
Heim,认为非法,台积电,2025-04-08,0.046367
CNBC,认可,台积电,2024-12-16,0.046321
台积电,质疑,台积电,2024-11-07,0.046314
半导体,质疑,台积电,2024-11-11,0.046188
百度,认可,台积电,2024-11-07,0.045719
格尔辛格,认为有危机,台积电,2024-12-02,0.045517
台积电,主导,芯片,2024-12-12,0.045459
CNA,相信,台积电,2024-11-03,0.044720
格尔辛格,认为有威胁,台积电,2024-12-02,0.044587
道明财富,主导,台积电,2025-04-25,0.044559
路透社,认为有危机,台积电,2025-04-08,0.044353
路透社,认为有危机,台积电,2025-04-08,0.044353
半导体,认为违规,台积电,2024-11-11,0.044195
乔·拜登,认可,台积电,2024-11-17,0.044140
杰罗姆·鲍威尔,欣赏,台积电,2025-04-17,0.044062
杰罗姆·鲍威尔,欣赏,台积电,2025-04-17,0.044062
CNBC,质疑,台积电,2024-12-16,0.043936
路透社,认为有威胁,台积电,2024-11-06,0.043614
盖尔辛格,认为有危机,台积电,2024-11-06,0.043586
道明财富,认为可靠,台积电,2025-04-25,0.043531
川普总统,认为优秀,台积电,2025-04-16,0.043529
台积电,视作英雄,特朗普,2024-11-14,0.043339
Heim,认为可靠,台积电,2025-04-08,0.043239
路透社,认为有威胁,台积电,2025-04-07,0.042988
路透社,认为有威胁,台积电,2025-04-07,0.042988
基辛格,认为有威胁,台积电,2024-12-02,0.042942
台积电,损害,苹果,2024-11-26,0.042894
半导体,担忧,台积电,2024-11-11,0.042872
路透社,认为有威胁,台积电,2024-11-14,0.042678
台积电,支持,特朗普,2025-04-13,0.042383
摩根士丹利资本国际,欣赏,台积电,2025-04-24,0.042252
路透社,认为有威胁,台积电,2025-04-16,0.042033
半导体,主导,台积电,2024-11-11,0.041970
特朗普,主导,贸易政策,2025-04-17,0.041901
特朗普,主导,贸易政策,2025-04-17,0.041901
特朗普,主导,贸易政策,2025-04-17,0.041901
特朗普,主导,贸易政策,2025-04-17,0.041901
特朗普,主导,贸易政策,2025-04-17,0.041901
贸易战,威胁,台积电,2025-04-15,0.041754
川普总统,认为可靠,台积电,2025-04-16,0.041747
道明财富,欣赏,台积电,2025-04-25,0.041658
乔·拜登,支持,台积电,2024-11-17,0.041145
路透社,主导,台积电,2025-03-02,0.041106
特朗普,认为非法,印度,2025-04-24,0.040678
路透社,欢迎,台积电,2025-03-11,0.040433
路透社,认为有威胁,台积电,2025-04-08,0.040393
路透社,认为有威胁,台积电,2025-04-08,0.040393
特朗普,威胁,印度,2025-04-24,0.040300
特朗普,威胁,印度,2025-04-24,0.040300
台湾总统,质疑,台积电,2025-04-23,0.040243
台湾总统,质疑,台积电,2025-04-23,0.040243
台湾总统,感谢,台积电,2025-04-23,0.040191
CNBC,相信,台积电,2024-12-16,0.039857
川普总统,认可,台积电,2025-04-16,0.039693
美银,认为有威胁,台积电,2025-04-07,0.039578
川普政府,增进,贸易政策,2025-04-16,0.039322
CNBC,认为违规,台积电,2024-12-16,0.039248
台积电,损害,中国,2024-11-16,0.039141
帕特·盖尔辛格,认为有威胁,台积电,2024-11-06,0.039127
路透社,相信,台积电,2025-03-11,0.039109
路透社,相信,台积电,2025-03-11,0.039109
路透社,相信,台积电,2025-03-11,0.039109
路透社,认为有威胁,台积电,2025-03-11,0.038995
台湾总统,担忧,台积电,2025-04-18,0.038742
Heim,认为有危机,台积电,2025-04-08,0.038633
杰罗姆·鲍威尔,认为有危机,台积电,2025-04-17,0.038553
台积电,感到不满,台积电,2024-11-07,0.038498
半导体,欣赏,台积电,2024-11-11,0.038494
路透社,相信,台积电,2024-11-10,0.038444
路透社,相信,台积电,2024-11-10,0.038444
台湾总统,质疑,台积电,2025-04-18,0.038398
基辛格,认为有危机,台积电,2024-12-02,0.038338
帕特·基辛格,威胁,台积电,2024-12-02,0.038296
路透社,相信,台积电,2025-04-18,0.038258
半导体,认为优秀,台积电,2024-11-11,0.038233
特朗普,主导,贸易政策,2025-04-13,0.038035
道明财富,相信,台积电,2025-04-25,0.037942
路透社,认为违规,台积电,2024-11-14,0.037764
路透社,认为违规,台积电,2024-11-14,0.037764
台湾总统,认可,台积电,2025-04-23,0.037661
台湾总统,认可,台积电,2025-04-23,0.037661
华为技术有限公司,损害,台积电,2025-04-20,0.037634
CNBC,担忧,台积电,2024-12-16,0.037606
路透社,相信,台积电,2025-04-15,0.037517
杰罗姆·鲍威尔,认为有威胁,台积电,2025-04-17,0.037510
路透社,认为有威胁,台积电,2024-11-10,0.037437
路透社,相信,台积电,2024-11-14,0.037336
台积电,感到满意,拜登政府,2024-11-20,0.037327
道明财富,喜欢,台积电,2025-04-25,0.037314
劳拉·陈,主导,台积电,2025-03-31,0.037223
台湾总统,担忧,台积电,2025-04-23,0.037214
台积电,认为犯罪,拜登,2024-11-16,0.037041
盖尔辛格,认为有威胁,台积电,2024-11-06,0.036902
Heim,认为优秀,台积电,2025-04-08,0.036634
路透社,质疑,台积电,2024-11-14,0.036575
杰罗姆·鲍威尔,认为缺乏,台积电,2025-04-17,0.036505
台湾总统,相信,台积电,2025-04-18,0.036390
微软公司（MSFT）,主导,台积电,2024-11-03,0.036247
台湾总统,认为失败,台积电,2025-04-18,0.036244
路透社,认为有危机,台积电,2024-11-10,0.036175
台积电,损害,台湾,2025-03-05,0.036032
政府,支持,台积电,2025-04-16,0.035963
路透社,质疑,台积电,2025-04-15,0.035873
摩根士丹利资本国际,认为可靠,台积电,2025-04-24,0.035844
台湾总统,相信,台积电,2025-04-23,0.035738
摩根士丹利资本国际,认为恐怖,台积电,2025-04-24,0.035483
路透社,感到不满,台积电,2024-11-14,0.035348
英伟达,损害,台积电,2025-04-17,0.035339
英伟达,损害,台积电,2025-04-17,0.035339
半导体,认为可靠,台积电,2024-11-11,0.035333
半导体,威胁,台积电,2025-02-09,0.035290
路透社,相信,台积电,2024-11-09,0.035217
路透社,威胁,台积电,2024-11-14,0.035206
CNBC,认为优秀,台积电,2024-12-16,0.035196
布拉德·林,主导,台积电,2025-01-15,0.035183
半导体,认可,台积电,2024-11-11,0.035138
路透社,相信,台积电,2024-11-30,0.035124
台湾政府,制定政策,台积电,2024-11-29,0.035049
摩根士丹利资本国际,主导,台积电,2025-04-24,0.035006
波士顿咨询集团,质疑,台积电,2025-02-11,0.034736
台湾总统,认可,台积电,2025-04-18,0.034733
半导体,认为有成就,台积电,2024-11-11,0.034649
路透社,认为有危机,台积电,2025-03-11,0.034563
Heim,认为违规,台积电,2025-04-08,0.034506
Heim,质疑,台积电,2025-04-08,0.034445
德意志银行,质疑,台积电,2025-01-16,0.034352
路透社,担忧,台积电,2024-11-14,0.034086
摩根大通,主导,台积电,2025-04-17,0.034081
英特尔,损害,台积电,2024-12-09,0.033905
英特尔,损害,台积电,2024-12-02,0.033882
Heim,认为恐怖,台积电,2025-04-08,0.033839
路透社,认为失败,台积电,2024-11-14,0.033722
帕特·格尔辛格,认为有威胁,台积电,2024-12-09,0.033689
半导体,感到不满,台积电,2024-11-11,0.033547
路透社,担忧,台积电,2025-04-15,0.033474
川普政府,增进,关税政策,2025-04-05,0.033325
摩根士丹利资本国际,质疑,台积电,2025-04-24,0.033244
路透社,主导,台积电,2024-11-14,0.033153
路透社,主导,台积电,2024-11-14,0.033153
盖尔辛格,相信,特朗普,2025-03-27,0.033076
路透社,认为有危机,台积电,2025-04-15,0.032982
霍华德·卢特尼克,认为违规,台积电,2025-03-02,0.032921
路透社,质疑,台积电,2025-04-18,0.032919
前台湾地区领导人,主导,贸易战,2024-11-06,0.032847
路透社,认为有危机,台积电,2024-11-14,0.032820
路透社,相信,台积电,2025-04-08,0.032809
路透社,认为犯罪,台积电,2024-11-14,0.032775
美银,认为有危机,台积电,2025-04-07,0.032723
马吉华,认为有威胁,台积电,2024-11-10,0.032693
半导体,威胁,台积电,2024-11-11,0.032664
英伟达,攻击,台积电,2025-04-17,0.032630
路透社,认为可靠,台积电,2024-11-14,0.032116
英伟达,损害,台积电,2024-11-29,0.032072
加里·坦,欣赏,台积电,2025-04-17,0.031922
德意志银行,认为优秀,台积电,2025-01-16,0.031883
政府,感到满意,台积电,2025-04-16,0.031880
台积电,损害,英特尔,2025-03-11,0.031858
摩根士丹利资本国际,认为有威胁,台积电,2025-04-24,0.031822
川普总统,批评,台积电,2025-04-16,0.031610
陈其迈,主导,台积电,2024-11-25,0.031587
《金融时报》,认为有成就,台积电,2025-04-18,0.031541
台积电,支持,苹果,2024-11-25,0.031463
Heim,认可,台积电,2025-04-08,0.031171
路透社,认为优秀,台积电,2025-04-24,0.031087
路透社,认为优秀,台积电,2025-04-24,0.031087
路透社,相信,台积电,2025-04-07,0.031054
路透社,相信,台积电,2025-04-07,0.031054
霍华德·卢特尼克,威胁,台积电,2025-03-02,0.030996
杰罗姆·鲍威尔,担忧,台积电,2025-04-17,0.030948
杰罗姆·鲍威尔,担忧,台积电,2025-04-17,0.030948
杰罗姆·鲍威尔,担忧,台积电,2025-04-17,0.030948
路透社,感到不满,台积电,2024-11-10,0.030927
路透社,认为优秀,台积电,2024-11-14,0.030912
路透社,担忧,台积电,2025-04-18,0.030897
霍华德·鲁特尼克,主导,台积电,2025-03-02,0.030837
哈里哈兰,相信,台积电,2025-03-27,0.030761
魏哲家,主导,台积电,2025-04-16,0.030615
魏哲家,主导,台积电,2025-04-16,0.030615
莱夫·纳坎姆,认为有危机,台积电,2025-03-05,0.030461
路透社,认为优秀,台积电,2024-11-10,0.030315
路透社,认为优秀,台积电,2025-01-10,0.030315
路透社,认为优秀,台积电,2025-01-10,0.030315
帕特·盖尔辛格,认为有危机,台积电,2024-11-06,0.030267
